model,system,scenario,regime,strategy,N,metric,unit,higher_is_better,scope,slice_kind,slice,comparison_axis,baseline,target,effect_definition,baseline_full_mean,target_full_mean,effect,utility_effect,known_paired_subset_effect,relative_effect_percent,expected_outcomes,known_outcomes,missing_outcomes,expected_items,known_items,complete_items,min_repeats_per_item,max_repeats_per_item
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,feedback_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench201:imagenet16-120,regime,cost_free,cost_tight,baseline_minus_target,25.333333333333332,4.666666666666667,20.666666666666668,,20.666666666666668,81.57894736842107,3,3,0,1,1,1,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,feedback_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:adult:steps,regime,cost_free,cost_moderate,baseline_minus_target,5.666666666666667,4.0,1.6666666666666667,,1.6666666666666667,29.411764705882355,3,3,0,1,1,1,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,feedback_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:adult:steps,regime,cost_free,cost_tight,baseline_minus_target,5.666666666666667,1.6666666666666667,4.0,,4.0,70.58823529411764,3,3,0,1,1,1,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,feedback_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:higgs:steps,regime,cost_free,cost_moderate,baseline_minus_target,13.333333333333334,11.0,2.3333333333333335,,2.3333333333333335,17.5,3,3,0,1,1,1,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,feedback_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:higgs:steps,regime,cost_free,cost_tight,baseline_minus_target,13.333333333333334,4.0,9.333333333333334,,9.333333333333334,70.0,3,3,0,1,1,1,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,feedback_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:letter:steps,regime,cost_free,cost_moderate,baseline_minus_target,20.333333333333332,13.0,7.333333333333333,,7.333333333333333,36.0655737704918,3,3,0,1,1,1,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,feedback_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:letter:steps,regime,cost_free,cost_tight,baseline_minus_target,20.333333333333332,8.666666666666666,11.666666666666666,,11.666666666666666,57.377049180327866,3,3,0,1,1,1,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,feedback_cost_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,regime,cost_free,cost_moderate,baseline_minus_target,216689.80212267404,109647.20031333689,107042.60180933712,,107042.60180933712,49.39900298064667,27,27,0,9,9,9,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,feedback_cost_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,regime,cost_free,cost_tight,baseline_minus_target,216689.80212267404,34420.82436561534,182268.9777570587,,182268.9777570587,84.11516184498208,27,27,0,9,9,9,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,feedback_cost_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,nasbench101,regime,cost_free,cost_moderate,baseline_minus_target,122673.94994099934,54392.30634562174,68281.64359537761,,68281.64359537761,55.66107851603214,9,9,0,3,3,3,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,feedback_cost_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,nasbench101,regime,cost_free,cost_tight,baseline_minus_target,122673.94994099934,19966.466420491535,102707.48352050781,,102707.48352050781,83.72395571342204,9,9,0,3,3,3,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,feedback_cost_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,nasbench201,regime,cost_free,cost_moderate,baseline_minus_target,524384.3993308222,273721.2278003493,250663.17153047284,,250663.17153047284,47.80141664213301,9,9,0,3,3,3,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,feedback_cost_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,nasbench201,regime,cost_free,cost_tight,baseline_minus_target,524384.3993308222,83001.22101556044,441383.17831526167,,441383.17831526167,84.17168376452845,9,9,0,3,3,3,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,feedback_cost_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,paramnet,regime,cost_free,cost_moderate,baseline_minus_target,3011.057096200519,828.066794039585,2182.9903021609343,,2182.9903021609343,72.49913344106045,9,9,0,3,3,3,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,feedback_cost_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,paramnet,regime,cost_free,cost_tight,baseline_minus_target,3011.057096200519,294.7856607940462,2716.2714354064733,,2716.2714354064733,90.20989468562324,9,9,0,3,3,3,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,feedback_cost_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:A,regime,cost_free,cost_moderate,baseline_minus_target,80605.56189982097,38369.528645833336,42236.03325398763,,42236.03325398763,52.398410554447665,3,3,0,1,1,1,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,feedback_cost_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:A,regime,cost_free,cost_tight,baseline_minus_target,80605.56189982097,15792.542928059896,64813.01897176107,,64813.01897176107,80.40762627808817,3,3,0,1,1,1,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,feedback_cost_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:B,regime,cost_free,cost_moderate,baseline_minus_target,193014.0584716797,63070.64900716146,129943.40946451823,,129943.40946451823,67.32328748145794,3,3,0,1,1,1,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,feedback_cost_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:B,regime,cost_free,cost_tight,baseline_minus_target,193014.0584716797,19138.041229248047,173876.01724243164,,173876.01724243164,90.08463871451306,3,3,0,1,1,1,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,feedback_cost_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:C,regime,cost_free,cost_moderate,baseline_minus_target,94402.22945149739,61736.741383870445,32665.488067626953,,32665.488067626953,34.60245404946718,3,3,0,1,1,1,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,feedback_cost_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:C,regime,cost_free,cost_tight,baseline_minus_target,94402.22945149739,24968.815104166668,69433.41434733073,,69433.41434733073,73.5506086569753,3,3,0,1,1,1,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,feedback_cost_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench201:cifar10-valid,regime,cost_free,cost_moderate,baseline_minus_target,159972.92832401546,115591.72923164147,44381.19909237397,,44381.19909237397,27.742943482588842,3,3,0,1,1,1,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,feedback_cost_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench201:cifar10-valid,regime,cost_free,cost_tight,baseline_minus_target,159972.92832401546,33039.51631446683,126933.41200954863,,126933.41200954863,79.34680782516695,3,3,0,1,1,1,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,feedback_cost_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench201:cifar100,regime,cost_free,cost_moderate,baseline_minus_target,301122.74600539904,194346.490294309,106776.25571109001,,106776.25571109001,35.459378983338425,3,3,0,1,1,1,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,feedback_cost_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench201:cifar100,regime,cost_free,cost_tight,baseline_minus_target,301122.74600539904,58319.68909450378,242803.05691089525,,242803.05691089525,80.63258592445948,3,3,0,1,1,1,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,feedback_cost_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench201:imagenet16-120,regime,cost_free,cost_moderate,baseline_minus_target,1112057.5236630521,511225.4638750975,600832.0597879546,,600832.0597879546,54.02886514439011,3,3,0,1,1,1,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,feedback_cost_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench201:imagenet16-120,regime,cost_free,cost_tight,baseline_minus_target,1112057.5236630521,157644.4576377107,954413.0660253413,,954413.0660253413,85.82407345993765,3,3,0,1,1,1,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,feedback_cost_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:adult:steps,regime,cost_free,cost_moderate,baseline_minus_target,818.089485359192,260.9064774751663,557.1830078840256,,557.1830078840256,68.10783146044075,3,3,0,1,1,1,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,feedback_cost_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:adult:steps,regime,cost_free,cost_tight,baseline_minus_target,818.089485359192,110.71727772553761,707.3722076336544,,707.3722076336544,86.46636099021296,3,3,0,1,1,1,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,feedback_cost_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:higgs:steps,regime,cost_free,cost_moderate,baseline_minus_target,6673.735479219755,1597.900460799535,5075.83501842022,,5075.83501842022,76.05688050155759,3,3,0,1,1,1,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,feedback_cost_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:higgs:steps,regime,cost_free,cost_tight,baseline_minus_target,6673.735479219755,483.9203968842824,6189.815082335473,,6189.815082335473,92.74888256522779,3,3,0,1,1,1,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,feedback_cost_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:letter:steps,regime,cost_free,cost_moderate,baseline_minus_target,1541.346324022611,625.3934438440535,915.9528801785576,,915.9528801785576,59.42550781112584,3,3,0,1,1,1,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,feedback_cost_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:letter:steps,regime,cost_free,cost_tight,baseline_minus_target,1541.346324022611,289.71930777231853,1251.6270162502924,,1251.6270162502924,81.20349052922718,3,3,0,1,1,1,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,regime,cost_free,cost_moderate,baseline_minus_target,16.407407407407405,9.37037037037037,7.037037037037037,,7.037037037037037,42.889390519187366,27,27,0,9,9,9,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,regime,cost_free,cost_tight,baseline_minus_target,16.407407407407405,3.6296296296296293,12.777777777777779,,12.777777777777779,77.8781038374718,27,27,0,9,9,9,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,nasbench101,regime,cost_free,cost_moderate,baseline_minus_target,15.777777777777779,6.777777777777778,9.0,,9.0,57.04225352112676,9,9,0,3,3,3,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,nasbench101,regime,cost_free,cost_tight,baseline_minus_target,15.777777777777779,2.8888888888888893,12.888888888888891,,12.888888888888891,81.69014084507043,9,9,0,3,3,3,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,nasbench201,regime,cost_free,cost_moderate,baseline_minus_target,20.333333333333332,12.0,8.333333333333334,,8.333333333333334,40.98360655737705,9,9,0,3,3,3,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,nasbench201,regime,cost_free,cost_tight,baseline_minus_target,20.333333333333332,3.5555555555555554,16.77777777777778,,16.77777777777778,82.5136612021858,9,9,0,3,3,3,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,paramnet,regime,cost_free,cost_moderate,baseline_minus_target,13.111111111111112,9.333333333333334,3.777777777777778,,3.777777777777778,28.8135593220339,9,9,0,3,3,3,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,paramnet,regime,cost_free,cost_tight,baseline_minus_target,13.111111111111112,4.444444444444444,8.666666666666666,,8.666666666666666,66.10169491525423,9,9,0,3,3,3,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:A,regime,cost_free,cost_moderate,baseline_minus_target,14.333333333333334,3.0,11.333333333333334,,11.333333333333334,79.06976744186048,3,3,0,1,1,1,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:A,regime,cost_free,cost_tight,baseline_minus_target,14.333333333333334,3.3333333333333335,11.0,,11.0,76.74418604651163,3,3,0,1,1,1,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:B,regime,cost_free,cost_moderate,baseline_minus_target,22.0,5.666666666666667,16.333333333333332,,16.333333333333332,74.24242424242424,3,3,0,1,1,1,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:B,regime,cost_free,cost_tight,baseline_minus_target,22.0,3.3333333333333335,18.666666666666668,,18.666666666666668,84.84848484848486,3,3,0,1,1,1,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:C,regime,cost_free,cost_moderate,baseline_minus_target,11.0,11.666666666666666,-0.6666666666666666,,-0.6666666666666666,-6.06060606060606,3,3,0,1,1,1,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:C,regime,cost_free,cost_tight,baseline_minus_target,11.0,2.0,9.0,,9.0,81.81818181818181,3,3,0,1,1,1,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench201:cifar10-valid,regime,cost_free,cost_moderate,baseline_minus_target,16.333333333333332,12.333333333333334,4.0,,4.0,24.48979591836735,3,3,0,1,1,1,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench201:cifar10-valid,regime,cost_free,cost_tight,baseline_minus_target,16.333333333333332,4.0,12.333333333333334,,12.333333333333334,75.51020408163266,3,3,0,1,1,1,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench201:cifar100,regime,cost_free,cost_moderate,baseline_minus_target,19.333333333333332,11.333333333333334,8.0,,8.0,41.37931034482759,3,3,0,1,1,1,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench201:cifar100,regime,cost_free,cost_tight,baseline_minus_target,19.333333333333332,2.6666666666666665,16.666666666666668,,16.666666666666668,86.20689655172414,3,3,0,1,1,1,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench201:imagenet16-120,regime,cost_free,cost_moderate,baseline_minus_target,25.333333333333332,12.333333333333334,13.0,,13.0,51.31578947368421,3,3,0,1,1,1,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench201:imagenet16-120,regime,cost_free,cost_tight,baseline_minus_target,25.333333333333332,4.0,21.333333333333332,,21.333333333333332,84.21052631578947,3,3,0,1,1,1,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:adult:steps,regime,cost_free,cost_moderate,baseline_minus_target,5.666666666666667,4.0,1.6666666666666667,,1.6666666666666667,29.411764705882355,3,3,0,1,1,1,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:adult:steps,regime,cost_free,cost_tight,baseline_minus_target,5.666666666666667,1.0,4.666666666666667,,4.666666666666667,82.3529411764706,3,3,0,1,1,1,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:higgs:steps,regime,cost_free,cost_moderate,baseline_minus_target,13.333333333333334,11.0,2.3333333333333335,,2.3333333333333335,17.5,3,3,0,1,1,1,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:higgs:steps,regime,cost_free,cost_tight,baseline_minus_target,13.333333333333334,3.6666666666666665,9.666666666666666,,9.666666666666666,72.5,3,3,0,1,1,1,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:letter:steps,regime,cost_free,cost_moderate,baseline_minus_target,20.333333333333332,13.0,7.333333333333333,,7.333333333333333,36.0655737704918,3,3,0,1,1,1,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:letter:steps,regime,cost_free,cost_tight,baseline_minus_target,20.333333333333332,8.666666666666666,11.666666666666666,,11.666666666666666,57.377049180327866,3,3,0,1,1,1,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,regime,cost_free,cost_moderate,baseline_minus_target,,,,,2.958807042025082,,27,19,8,9,9,2,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,regime,cost_free,cost_tight,baseline_minus_target,,,,,7.466992698128109,,27,19,8,9,9,3,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,nasbench101,regime,cost_free,cost_moderate,baseline_minus_target,,71.8771348220569,,,-8.69233759352526,,9,7,2,3,3,1,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,nasbench101,regime,cost_free,cost_tight,baseline_minus_target,,86.86435133846594,,,-10.927522766533734,,9,7,2,3,3,1,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,nasbench201,regime,cost_free,cost_moderate,baseline_minus_target,,,,,1.557354961090958,,9,7,2,3,3,1,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,nasbench201,regime,cost_free,cost_tight,baseline_minus_target,,76.62120124792725,,,15.127534657312069,,9,8,1,3,3,2,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,paramnet,regime,cost_free,cost_moderate,baseline_minus_target,,,,,16.011403758509548,,9,5,4,3,3,0,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,paramnet,regime,cost_free,cost_tight,baseline_minus_target,,,,,18.200966203605994,,9,4,5,3,3,0,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:A,regime,cost_free,cost_moderate,baseline_minus_target,,64.14010650417727,,,-46.568498043040975,,3,2,1,1,1,0,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:A,regime,cost_free,cost_tight,baseline_minus_target,,90.12157318441591,,,-42.66237318261106,,3,2,1,1,1,0,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:B,regime,cost_free,cost_moderate,baseline_minus_target,86.80291150450755,57.66626811847442,29.136643386033114,29.136643386033114,29.136643386033114,33.56643559648352,3,3,0,1,1,1,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:B,regime,cost_free,cost_tight,baseline_minus_target,86.80291150450755,85.17838770491902,1.6245237995885258,1.6245237995885258,1.6245237995885258,1.8715084222770186,3,3,0,1,1,1,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:C,regime,cost_free,cost_moderate,baseline_minus_target,,93.82502984351903,,,-8.645158123567917,,3,2,1,1,1,0,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:C,regime,cost_free,cost_tight,baseline_minus_target,,85.29309312606287,,,8.255281083421337,,3,2,1,1,1,0,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench201:cifar10-valid,regime,cost_free,cost_moderate,baseline_minus_target,,86.13064311457704,,,3.115580093458661,,3,2,1,1,1,0,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench201:cifar10-valid,regime,cost_free,cost_tight,baseline_minus_target,,82.31154476532424,,,8.844227617337879,,3,2,1,1,1,0,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench201:cifar100,regime,cost_free,cost_moderate,baseline_minus_target,94.24854359018077,87.91466121481024,6.3338823753705356,6.3338823753705356,6.3338823753705356,6.720403450383319,3,3,0,1,1,1,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench201:cifar100,regime,cost_free,cost_tight,baseline_minus_target,94.24854359018077,90.99059834537809,3.257945244802675,3.257945244802675,3.257945244802675,3.456759246030516,3,3,0,1,1,1,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench201:imagenet16-120,regime,cost_free,cost_moderate,baseline_minus_target,89.84189174287503,,,,-4.777397585556322,,3,2,1,1,1,0,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench201:imagenet16-120,regime,cost_free,cost_tight,baseline_minus_target,89.84189174287503,56.5614606330794,33.28043110979565,33.28043110979565,33.28043110979565,37.043332975493556,3,3,0,1,1,1,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:adult:steps,regime,cost_free,cost_moderate,baseline_minus_target,,87.3667258799883,,,-5.203936942220757,,3,2,1,1,1,0,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:adult:steps,regime,cost_free,cost_tight,baseline_minus_target,,,,,11.52057222244278,,3,2,1,1,1,0,3,3
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:higgs:steps,regime,cost_free,cost_moderate,baseline_minus_target,,92.65792672511434,,,-32.368908353153174,,3,2,1,1,1,0,3,3
