model,system,scenario,regime,strategy,N,metric,unit,higher_is_better,scope,slice_kind,slice,expected_outcomes,known_outcomes,missing_outcomes,expected_items,known_items,complete_items,full_mean,known_subset_item_weighted_mean,known_component_subset_item_weighted_mean,expected_components,known_components,missing_components,min_repeats_per_item,max_repeats_per_item,repeat_blocks,repeat_block_items_match,descriptive_repeat_sd
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench201:imagenet16-120,3,3,0,1,1,1,172864.33333333334,172864.33333333334,172864.33333333334,3,3,0,3,3,3,True,61259.582812269735
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:adult:steps,3,3,0,1,1,1,25799.333333333332,25799.333333333332,25799.333333333332,3,3,0,3,3,3,True,20621.509264196287
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:higgs:steps,3,3,0,1,1,1,77145.0,77145.0,77145.0,3,3,0,3,3,3,True,82632.11710346045
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:letter:steps,3,3,0,1,1,1,121649.0,121649.0,121649.0,3,3,0,3,3,3,True,58123.04337351925
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,output_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,27,27,0,9,9,9,12851.222222222223,12851.222222222223,12851.222222222223,27,27,0,3,3,3,True,6707.508632076646
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,output_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,nasbench101,9,9,0,3,3,3,22921.777777777777,22921.777777777777,22921.777777777777,9,9,0,3,3,3,True,14813.73356920055
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,output_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,nasbench201,9,9,0,3,3,3,10226.555555555555,10226.555555555555,10226.555555555555,9,9,0,3,3,3,True,5482.477606311193
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,output_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,paramnet,9,9,0,3,3,3,5405.333333333333,5405.333333333333,5405.333333333333,9,9,0,3,3,3,True,1146.0908922652397
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,output_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:A,3,3,0,1,1,1,28021.333333333332,28021.333333333332,28021.333333333332,3,3,0,3,3,3,True,29661.91100272087
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,output_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:B,3,3,0,1,1,1,25166.666666666668,25166.666666666668,25166.666666666668,3,3,0,3,3,3,True,13995.732825877083
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,output_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:C,3,3,0,1,1,1,15577.333333333334,15577.333333333334,15577.333333333334,3,3,0,3,3,3,True,8404.899543321939
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,output_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench201:cifar10-valid,3,3,0,1,1,1,15973.0,15973.0,15973.0,3,3,0,3,3,3,True,16697.615368668667
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,output_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench201:cifar100,3,3,0,1,1,1,6728.333333333333,6728.333333333333,6728.333333333333,3,3,0,3,3,3,True,1396.9489372676917
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,output_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench201:imagenet16-120,3,3,0,1,1,1,7978.333333333333,7978.333333333333,7978.333333333333,3,3,0,3,3,3,True,1575.6206184654138
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,output_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:adult:steps,3,3,0,1,1,1,3052.3333333333335,3052.3333333333335,3052.3333333333335,3,3,0,3,3,3,True,1251.8915022210724
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,output_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:higgs:steps,3,3,0,1,1,1,5858.666666666667,5858.666666666667,5858.666666666667,3,3,0,3,3,3,True,1934.1112515399245
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,output_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:letter:steps,3,3,0,1,1,1,7305.0,7305.0,7305.0,3,3,0,3,3,3,True,1402.4649728246336
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,protocol_failure_rate,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,27,27,0,9,9,9,0.15922797847370862,0.15922797847370862,0.15922797847370862,27,27,0,3,3,3,True,0.07415471150535193
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,protocol_failure_rate,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,nasbench101,9,9,0,3,3,3,0.14064802159678821,0.14064802159678821,0.14064802159678821,9,9,0,3,3,3,True,0.08064411037622916
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,protocol_failure_rate,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,nasbench201,9,9,0,3,3,3,0.10226928831437415,0.10226928831437415,0.10226928831437415,9,9,0,3,3,3,True,0.07989902311291999
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,protocol_failure_rate,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,paramnet,9,9,0,3,3,3,0.23476662550996352,0.23476662550996352,0.23476662550996352,9,9,0,3,3,3,True,0.11246278887638538
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,protocol_failure_rate,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:A,3,3,0,1,1,1,0.06957621758380772,0.06957621758380772,0.06957621758380772,3,3,0,3,3,3,True,0.09396781650817851
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,protocol_failure_rate,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:B,3,3,0,1,1,1,0.08211143695014662,0.08211143695014662,0.08211143695014662,3,3,0,3,3,3,True,0.08634857398437218
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,protocol_failure_rate,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:C,3,3,0,1,1,1,0.2702564102564103,0.2702564102564103,0.2702564102564103,3,3,0,3,3,3,True,0.212766134541871
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,protocol_failure_rate,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench201:cifar10-valid,3,3,0,1,1,1,0.17278972520908006,0.17278972520908006,0.17278972520908006,3,3,0,3,3,3,True,0.17950263831652202
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,protocol_failure_rate,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench201:cifar100,3,3,0,1,1,1,0.08076673164392463,0.08076673164392463,0.08076673164392463,3,3,0,3,3,3,True,0.03796234780101163
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,protocol_failure_rate,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench201:imagenet16-120,3,3,0,1,1,1,0.05325140809011777,0.05325140809011777,0.05325140809011777,3,3,0,3,3,3,True,0.03636153769089809
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,protocol_failure_rate,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:adult:steps,3,3,0,1,1,1,0.32905982905982906,0.32905982905982906,0.32905982905982906,3,3,0,3,3,3,True,0.1731164880387102
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,protocol_failure_rate,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:higgs:steps,3,3,0,1,1,1,0.2543424317617866,0.2543424317617866,0.2543424317617866,3,3,0,3,3,3,True,0.23476030628350697
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,protocol_failure_rate,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:letter:steps,3,3,0,1,1,1,0.1208976157082749,0.1208976157082749,0.1208976157082749,3,3,0,3,3,3,True,0.08427667170892336
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,raw_perf,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,27,20,7,9,9,3,,0.7584435734830887,0.7584435734830887,27,20,7,3,3,3,True,
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,raw_perf,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,nasbench101,9,7,2,3,3,1,,0.7594614282802299,0.7594614282802299,9,7,2,3,3,3,True,
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,raw_perf,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,nasbench201,9,8,1,3,3,2,,0.6973582715033637,0.6973582715033637,9,8,1,3,3,3,True,
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,raw_perf,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,paramnet,9,5,4,3,3,0,,0.8185110206656723,0.8185110206656723,9,5,4,3,3,3,True,
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,raw_perf,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:A,3,2,1,1,1,0,,0.4705194930235545,0.4705194930235545,3,2,1,3,3,3,True,
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,raw_perf,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:B,3,3,0,1,1,1,0.9153200652864243,0.9153200652864243,0.9153200652864243,3,3,0,3,3,3,True,0.043702048041740375
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,raw_perf,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:C,3,2,1,1,1,0,,0.8925447265307108,0.8925447265307108,3,2,1,3,3,3,True,
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,raw_perf,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench201:cifar10-valid,3,2,1,1,1,0,,0.9090266665201823,0.9090266665201823,3,2,1,3,3,3,True,
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,raw_perf,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench201:cifar100,3,3,0,1,1,1,0.728011111111111,0.728011111111111,0.728011111111111,3,3,0,3,3,3,True,0.009655760130808067
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,raw_perf,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench201:imagenet16-120,3,3,0,1,1,1,0.4550370368787977,0.4550370368787977,0.4550370368787977,3,3,0,3,3,3,True,0.007356934318727288
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,raw_perf,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:adult:steps,3,2,1,1,1,0,,0.8469490722837272,0.8469490722837272,3,2,1,3,3,3,True,
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,raw_perf,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:higgs:steps,3,2,1,1,1,0,,0.6839345090864466,0.6839345090864466,3,2,1,3,3,3,True,
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,raw_perf,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:letter:steps,3,1,2,1,1,0,,0.9246494806268429,0.9246494806268429,3,1,2,3,3,3,True,
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,wall_time_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,27,27,0,9,9,9,152.04006954475688,152.04006954475688,152.04006954475688,27,27,0,3,3,3,True,80.60809451708455
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,wall_time_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,nasbench101,9,9,0,3,3,3,267.45531532499524,267.45531532499524,267.45531532499524,9,9,0,3,3,3,True,175.3514529575093
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,wall_time_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,nasbench201,9,9,0,3,3,3,119.99020436074998,119.99020436074998,119.99020436074998,9,9,0,3,3,3,True,65.19286680272624
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,wall_time_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,paramnet,9,9,0,3,3,3,68.67468894852531,68.67468894852531,68.67468894852531,9,9,0,3,3,3,True,14.408194749896316
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,wall_time_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:A,3,3,0,1,1,1,331.3222995599111,331.3222995599111,331.3222995599111,3,3,0,3,3,3,True,354.79813588747226
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,wall_time_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:B,3,3,0,1,1,1,292.42502999305725,292.42502999305725,292.42502999305725,3,3,0,3,3,3,True,164.3834901948808
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,wall_time_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:C,3,3,0,1,1,1,178.61861642201742,178.61861642201742,178.61861642201742,3,3,0,3,3,3,True,96.67026203101669
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,wall_time_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench201:cifar10-valid,3,3,0,1,1,1,188.52868103981018,188.52868103981018,188.52868103981018,3,3,0,3,3,3,True,195.44012203680313
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,wall_time_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench201:cifar100,3,3,0,1,1,1,77.20051693916321,77.20051693916321,77.20051693916321,3,3,0,3,3,3,True,17.7384419907887
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,wall_time_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench201:imagenet16-120,3,3,0,1,1,1,94.24141510327657,94.24141510327657,94.24141510327657,3,3,0,3,3,3,True,16.08507890430146
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,wall_time_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:adult:steps,3,3,0,1,1,1,38.40538581212362,38.40538581212362,38.40538581212362,3,3,0,3,3,3,True,16.062196541789554
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,wall_time_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:higgs:steps,3,3,0,1,1,1,74.46716332435608,74.46716332435608,74.46716332435608,3,3,0,3,3,3,True,22.236707571870856
deepseek-v4-flash-0731,expgym,tuning,cost_free,single,1,wall_time_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:letter:steps,3,3,0,1,1,1,93.15151770909627,93.15151770909627,93.15151770909627,3,3,0,3,3,3,True,23.954323781599463
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,budget_utilization,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,27,27,0,9,9,9,0.8059421167704235,0.8059421167704235,0.8059421167704235,27,27,0,3,3,3,True,0.16241162470297482
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,budget_utilization,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,nasbench101,9,9,0,3,3,3,0.6464246177099556,0.6464246177099556,0.6464246177099556,9,9,0,3,3,3,True,0.17417826754247664
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,budget_utilization,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,nasbench201,9,9,0,3,3,3,1.0272560971649909,1.0272560971649909,1.0272560971649909,9,9,0,3,3,3,True,0.011512104223483425
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,budget_utilization,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,paramnet,9,9,0,3,3,3,0.744145635436324,0.744145635436324,0.744145635436324,9,9,0,3,3,3,True,0.33318217555997093
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,budget_utilization,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:A,3,3,0,1,1,1,0.7760588240977621,0.7760588240977621,0.7760588240977621,3,3,0,3,3,3,True,0.6742640717598908
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,budget_utilization,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:B,3,3,0,1,1,1,0.6121841820877397,0.6121841820877397,0.6121841820877397,3,3,0,3,3,3,True,0.5517742818668206
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,budget_utilization,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:C,3,3,0,1,1,1,0.551030846944365,0.551030846944365,0.551030846944365,3,3,0,3,3,3,True,0.28251971774574414
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,budget_utilization,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench201:cifar10-valid,3,3,0,1,1,1,1.0220267052499532,1.0220267052499532,1.0220267052499532,3,3,0,3,3,3,True,0.04018134842599335
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,budget_utilization,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench201:cifar100,3,3,0,1,1,1,1.04266590166374,1.04266590166374,1.04266590166374,3,3,0,3,3,3,True,0.03476791628011793
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,budget_utilization,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench201:imagenet16-120,3,3,0,1,1,1,1.0170756845812796,1.0170756845812796,1.0170756845812796,3,3,0,3,3,3,True,0.02214428494488218
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,budget_utilization,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:adult:steps,3,3,0,1,1,1,0.9142136592368026,0.9142136592368026,0.9142136592368026,3,3,0,3,3,3,True,0.0637413838658268
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,budget_utilization,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:higgs:steps,3,3,0,1,1,1,0.6818230950406768,0.6818230950406768,0.6818230950406768,3,3,0,3,3,3,True,0.5175785084136157
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,budget_utilization,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:letter:steps,3,3,0,1,1,1,0.6364001520314921,0.6364001520314921,0.6364001520314921,3,3,0,3,3,3,True,0.5299953228501015
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,27,27,0,9,9,9,0.037037037037037035,0.037037037037037035,0.037037037037037035,27,27,0,3,3,3,True,0.06415002990995841
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,nasbench101,9,9,0,3,3,3,0.0,0.0,0.0,9,9,0,3,3,3,True,0.0
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,nasbench201,9,9,0,3,3,3,0.1111111111111111,0.1111111111111111,0.1111111111111111,9,9,0,3,3,3,True,0.19245008972987523
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,paramnet,9,9,0,3,3,3,0.0,0.0,0.0,9,9,0,3,3,3,True,0.0
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:A,3,3,0,1,1,1,0.0,0.0,0.0,3,3,0,3,3,3,True,0.0
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:B,3,3,0,1,1,1,0.0,0.0,0.0,3,3,0,3,3,3,True,0.0
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:C,3,3,0,1,1,1,0.0,0.0,0.0,3,3,0,3,3,3,True,0.0
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench201:cifar10-valid,3,3,0,1,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,3,0,3,3,3,True,0.5773502691896257
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench201:cifar100,3,3,0,1,1,1,0.0,0.0,0.0,3,3,0,3,3,3,True,0.0
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench201:imagenet16-120,3,3,0,1,1,1,0.0,0.0,0.0,3,3,0,3,3,3,True,0.0
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:adult:steps,3,3,0,1,1,1,0.0,0.0,0.0,3,3,0,3,3,3,True,0.0
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:higgs:steps,3,3,0,1,1,1,0.0,0.0,0.0,3,3,0,3,3,3,True,0.0
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:letter:steps,3,3,0,1,1,1,0.0,0.0,0.0,3,3,0,3,3,3,True,0.0
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,feedback_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,27,27,0,9,9,9,9.74074074074074,9.74074074074074,9.74074074074074,27,27,0,3,3,3,True,2.4250068940549414
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,feedback_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,nasbench101,9,9,0,3,3,3,7.111111111111111,7.111111111111111,7.111111111111111,9,9,0,3,3,3,True,1.6442942874387492
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,feedback_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,nasbench201,9,9,0,3,3,3,12.777777777777779,12.777777777777779,12.777777777777779,9,9,0,3,3,3,True,0.6938886664887112
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,feedback_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,paramnet,9,9,0,3,3,3,9.333333333333334,9.333333333333334,9.333333333333334,9,9,0,3,3,3,True,6.385748020222672
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,feedback_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:A,3,3,0,1,1,1,3.6666666666666665,3.6666666666666665,3.6666666666666665,3,3,0,3,3,3,True,3.2145502536643185
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,feedback_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:B,3,3,0,1,1,1,6.0,6.0,6.0,3,3,0,3,3,3,True,5.0
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,feedback_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:C,3,3,0,1,1,1,11.666666666666666,11.666666666666666,11.666666666666666,3,3,0,3,3,3,True,7.234178138070235
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,feedback_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench201:cifar10-valid,3,3,0,1,1,1,13.0,13.0,13.0,3,3,0,3,3,3,True,1.0
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,feedback_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench201:cifar100,3,3,0,1,1,1,12.333333333333334,12.333333333333334,12.333333333333334,3,3,0,3,3,3,True,1.1547005383792515
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,feedback_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench201:imagenet16-120,3,3,0,1,1,1,13.0,13.0,13.0,3,3,0,3,3,3,True,0.0
