model,system,scenario,slice_kind,slice,regime,strategy,metric,N,unit,higher_is_better,scope,comparison_axis,baseline,target,effect_definition,baseline_full_mean,target_full_mean,effect,utility_effect,known_paired_subset_effect,relative_effect_percent,expected_outcomes,known_outcomes,missing_outcomes,expected_items,known_items,complete_items,min_repeats_per_item,max_repeats_per_item,source_input,source_row,source_url,derivation,source_row_target
deepseek-v4-flash-0731,poolact,tuning,family,nasbench101,cost_tight,naive,wall_time_seconds,4,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,strategy,naive,poolact,target_minus_baseline,,,,,,,9,0,9,3,0,0,3,3,deep_contrasts,1222,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/contrasts.csv,unchanged native frozen paired contrast,
deepseek-v4-flash-0731,poolact,tuning,task,hpobench:nasbench101:A,cost_moderate,cached,budget_utilization,4,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,strategy,cached,poolact,target_minus_baseline,0.6741075172535466,0.24969435297819767,-0.42441316427534886,,-0.42441316427534886,-62.95926887219651,3,3,0,1,1,1,3,3,deep_contrasts,841,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/contrasts.csv,unchanged native frozen paired contrast,
deepseek-v4-flash-0731,poolact,tuning,task,hpobench:nasbench101:A,cost_moderate,cached,duplicate_action_attempts,4,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,strategy,cached,poolact,target_minus_baseline,2.3333333333333335,0.6666666666666666,-1.6666666666666667,,-1.6666666666666667,-71.42857142857143,3,3,0,1,1,1,3,3,deep_contrasts,846,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/contrasts.csv,unchanged native frozen paired contrast,
deepseek-v4-flash-0731,poolact,tuning,task,hpobench:nasbench101:A,cost_moderate,cached,feedback_attempts,4,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,strategy,cached,poolact,target_minus_baseline,18.333333333333332,8.666666666666666,-9.666666666666666,,-9.666666666666666,-52.72727272727273,3,3,0,1,1,1,3,3,deep_contrasts,851,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/contrasts.csv,unchanged native frozen paired contrast,
deepseek-v4-flash-0731,poolact,tuning,task,hpobench:nasbench101:A,cost_moderate,cached,feedback_cost_seconds,4,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,strategy,cached,poolact,target_minus_baseline,133315.60387166342,49381.074381510414,-83934.529490153,,-83934.529490153,-62.95926887219652,3,3,0,1,1,1,3,3,deep_contrasts,856,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/contrasts.csv,unchanged native frozen paired contrast,
deepseek-v4-flash-0731,poolact,tuning,task,hpobench:nasbench101:A,cost_moderate,cached,feedback_visible,4,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,strategy,cached,poolact,target_minus_baseline,,,,,,,3,0,3,1,0,0,3,3,deep_contrasts,861,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/contrasts.csv,unchanged native frozen paired contrast,
deepseek-v4-flash-0731,poolact,tuning,task,hpobench:nasbench101:A,cost_moderate,cached,gap_bon,4,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,strategy,cached,poolact,target_minus_baseline,,,,,,,3,0,3,1,0,0,3,3,deep_contrasts,866,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/contrasts.csv,unchanged native frozen paired contrast,
deepseek-v4-flash-0731,poolact,tuning,task,hpobench:nasbench101:A,cost_moderate,cached,gap_mi,4,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,strategy,cached,poolact,target_minus_baseline,,,,,,,3,0,3,1,0,0,3,3,deep_contrasts,871,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/contrasts.csv,unchanged native frozen paired contrast,
deepseek-v4-flash-0731,poolact,tuning,task,hpobench:nasbench101:A,cost_moderate,cached,input_tokens,4,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,strategy,cached,poolact,target_minus_baseline,239018.66666666666,342341.6666666667,103323.0,,103323.0,43.228004507318815,3,3,0,1,1,1,3,3,deep_contrasts,876,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/contrasts.csv,unchanged native frozen paired contrast,
deepseek-v4-flash-0731,poolact,tuning,task,hpobench:nasbench101:A,cost_moderate,cached,output_tokens,4,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,strategy,cached,poolact,target_minus_baseline,67691.66666666667,75576.33333333333,7884.666666666667,,7884.666666666667,11.64791333251262,3,3,0,1,1,1,3,3,deep_contrasts,881,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/contrasts.csv,unchanged native frozen paired contrast,
deepseek-v4-flash-0731,poolact,tuning,task,hpobench:nasbench101:A,cost_moderate,cached,protocol_failure_rate,4,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,strategy,cached,poolact,target_minus_baseline,0.2229456176824598,0.3706184012066365,0.14767278352417676,,0.14767278352417676,66.2371322025743,3,3,0,1,1,1,3,3,deep_contrasts,886,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/contrasts.csv,unchanged native frozen paired contrast,
deepseek-v4-flash-0731,poolact,tuning,task,hpobench:nasbench101:A,cost_moderate,cached,raw_perf_bon,4,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,strategy,cached,poolact,target_minus_baseline,,,,,,,3,0,3,1,0,0,3,3,deep_contrasts,891,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/contrasts.csv,unchanged native frozen paired contrast,
deepseek-v4-flash-0731,poolact,tuning,task,hpobench:nasbench101:A,cost_moderate,cached,raw_perf_mi,4,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,strategy,cached,poolact,target_minus_baseline,,,,,,,3,0,3,1,0,0,3,3,deep_contrasts,896,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/contrasts.csv,unchanged native frozen paired contrast,
deepseek-v4-flash-0731,poolact,tuning,task,hpobench:nasbench101:A,cost_moderate,cached,wall_time_seconds,4,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,strategy,cached,poolact,target_minus_baseline,,,,,,,3,0,3,1,0,0,3,3,deep_contrasts,901,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/contrasts.csv,unchanged native frozen paired contrast,
deepseek-v4-flash-0731,poolact,tuning,task,hpobench:nasbench101:A,cost_moderate,naive,budget_utilization,4,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,strategy,naive,cached,target_minus_baseline,0.20230462989102185,0.6741075172535466,0.4718028873625247,,0.4718028873625247,233.21408294841157,3,3,0,1,1,1,3,3,deep_contrasts,908,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/contrasts.csv,unchanged native frozen paired contrast,
deepseek-v4-flash-0731,poolact,tuning,task,hpobench:nasbench101:A,cost_moderate,naive,budget_utilization,4,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,strategy,naive,poolact,target_minus_baseline,0.20230462989102185,0.24969435297819767,0.047389723087175796,,0.047389723087175796,23.424932544897196,3,3,0,1,1,1,3,3,deep_contrasts,909,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/contrasts.csv,unchanged native frozen paired contrast,
deepseek-v4-flash-0731,poolact,tuning,task,hpobench:nasbench101:A,cost_moderate,naive,duplicate_action_attempts,4,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,strategy,naive,cached,target_minus_baseline,1.6666666666666667,2.3333333333333335,0.6666666666666666,,0.6666666666666666,39.99999999999999,3,3,0,1,1,1,3,3,deep_contrasts,918,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/contrasts.csv,unchanged native frozen paired contrast,
deepseek-v4-flash-0731,poolact,tuning,task,hpobench:nasbench101:A,cost_moderate,naive,duplicate_action_attempts,4,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,strategy,naive,poolact,target_minus_baseline,1.6666666666666667,0.6666666666666666,-1.0,,-1.0,-60.0,3,3,0,1,1,1,3,3,deep_contrasts,919,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/contrasts.csv,unchanged native frozen paired contrast,
deepseek-v4-flash-0731,poolact,tuning,task,hpobench:nasbench101:A,cost_moderate,naive,feedback_attempts,4,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,strategy,naive,cached,target_minus_baseline,6.333333333333333,18.333333333333332,12.0,,12.0,189.47368421052633,3,3,0,1,1,1,3,3,deep_contrasts,928,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/contrasts.csv,unchanged native frozen paired contrast,
deepseek-v4-flash-0731,poolact,tuning,task,hpobench:nasbench101:A,cost_moderate,naive,feedback_attempts,4,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,strategy,naive,poolact,target_minus_baseline,6.333333333333333,8.666666666666666,2.3333333333333335,,2.3333333333333335,36.8421052631579,3,3,0,1,1,1,3,3,deep_contrasts,929,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/contrasts.csv,unchanged native frozen paired contrast,
deepseek-v4-flash-0731,poolact,tuning,task,hpobench:nasbench101:A,cost_moderate,naive,feedback_cost_seconds,4,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,strategy,naive,cached,target_minus_baseline,40008.99442545573,133315.60387166342,93306.60944620769,,93306.60944620769,233.2140829484116,3,3,0,1,1,1,3,3,deep_contrasts,938,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/contrasts.csv,unchanged native frozen paired contrast,
deepseek-v4-flash-0731,poolact,tuning,task,hpobench:nasbench101:A,cost_moderate,naive,feedback_cost_seconds,4,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,strategy,naive,poolact,target_minus_baseline,40008.99442545573,49381.074381510414,9372.079956054688,,9372.079956054688,23.424932544897207,3,3,0,1,1,1,3,3,deep_contrasts,939,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/contrasts.csv,unchanged native frozen paired contrast,
deepseek-v4-flash-0731,poolact,tuning,task,hpobench:nasbench101:A,cost_moderate,naive,feedback_visible,4,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,strategy,naive,cached,target_minus_baseline,,,,,,,3,0,3,1,0,0,3,3,deep_contrasts,948,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/contrasts.csv,unchanged native frozen paired contrast,
deepseek-v4-flash-0731,poolact,tuning,task,hpobench:nasbench101:A,cost_moderate,naive,feedback_visible,4,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,strategy,naive,poolact,target_minus_baseline,,,,,,,3,0,3,1,0,0,3,3,deep_contrasts,949,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/contrasts.csv,unchanged native frozen paired contrast,
deepseek-v4-flash-0731,poolact,tuning,task,hpobench:nasbench101:A,cost_moderate,naive,gap_bon,4,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,strategy,naive,cached,target_minus_baseline,,,,,86.5090157311834,,3,1,2,1,1,0,3,3,deep_contrasts,958,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/contrasts.csv,unchanged native frozen paired contrast,
deepseek-v4-flash-0731,poolact,tuning,task,hpobench:nasbench101:A,cost_moderate,naive,gap_bon,4,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,strategy,naive,poolact,target_minus_baseline,,,,,,,3,0,3,1,0,0,3,3,deep_contrasts,959,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/contrasts.csv,unchanged native frozen paired contrast,
deepseek-v4-flash-0731,poolact,tuning,task,hpobench:nasbench101:A,cost_moderate,naive,gap_mi,4,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,strategy,naive,cached,target_minus_baseline,,,,,68.78190668604641,,3,1,2,1,1,0,3,3,deep_contrasts,968,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/contrasts.csv,unchanged native frozen paired contrast,
deepseek-v4-flash-0731,poolact,tuning,task,hpobench:nasbench101:A,cost_moderate,naive,gap_mi,4,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,strategy,naive,poolact,target_minus_baseline,,,,,,,3,0,3,1,0,0,3,3,deep_contrasts,969,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/contrasts.csv,unchanged native frozen paired contrast,
deepseek-v4-flash-0731,poolact,tuning,task,hpobench:nasbench101:A,cost_moderate,naive,input_tokens,4,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,strategy,naive,cached,target_minus_baseline,159526.66666666666,239018.66666666666,79492.0,,79492.0,49.829913494086675,3,3,0,1,1,1,3,3,deep_contrasts,978,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/contrasts.csv,unchanged native frozen paired contrast,
deepseek-v4-flash-0731,poolact,tuning,task,hpobench:nasbench101:A,cost_moderate,naive,input_tokens,4,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,strategy,naive,poolact,target_minus_baseline,159526.66666666666,342341.6666666667,182815.0,,182815.0,114.59839525262235,3,3,0,1,1,1,3,3,deep_contrasts,979,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/contrasts.csv,unchanged native frozen paired contrast,
deepseek-v4-flash-0731,poolact,tuning,task,hpobench:nasbench101:A,cost_moderate,naive,output_tokens,4,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,strategy,naive,cached,target_minus_baseline,52578.0,67691.66666666667,15113.666666666666,,15113.666666666666,28.74522931010435,3,3,0,1,1,1,3,3,deep_contrasts,988,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/contrasts.csv,unchanged native frozen paired contrast,
deepseek-v4-flash-0731,poolact,tuning,task,hpobench:nasbench101:A,cost_moderate,naive,output_tokens,4,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,strategy,naive,poolact,target_minus_baseline,52578.0,75576.33333333333,22998.333333333332,,22998.333333333332,43.741362039889935,3,3,0,1,1,1,3,3,deep_contrasts,989,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/contrasts.csv,unchanged native frozen paired contrast,
deepseek-v4-flash-0731,poolact,tuning,task,hpobench:nasbench101:A,cost_moderate,naive,protocol_failure_rate,4,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,strategy,naive,cached,target_minus_baseline,0.4594516594516594,0.2229456176824598,-0.23650604176919962,,-0.23650604176919962,-51.47571826195206,3,3,0,1,1,1,3,3,deep_contrasts,998,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/contrasts.csv,unchanged native frozen paired contrast,
deepseek-v4-flash-0731,poolact,tuning,task,hpobench:nasbench101:A,cost_moderate,naive,protocol_failure_rate,4,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,strategy,naive,poolact,target_minus_baseline,0.4594516594516594,0.3706184012066365,-0.0888332582450229,,-0.0888332582450229,-19.334625616771632,3,3,0,1,1,1,3,3,deep_contrasts,999,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/contrasts.csv,unchanged native frozen paired contrast,
deepseek-v4-flash-0731,poolact,tuning,task,hpobench:nasbench101:A,cost_moderate,naive,raw_perf_bon,4,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,strategy,naive,cached,target_minus_baseline,,,,,0.6085403362909952,,3,1,2,1,1,0,3,3,deep_contrasts,1008,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/contrasts.csv,unchanged native frozen paired contrast,
deepseek-v4-flash-0731,poolact,tuning,task,hpobench:nasbench101:A,cost_moderate,naive,raw_perf_bon,4,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,strategy,naive,poolact,target_minus_baseline,,,,,,,3,0,3,1,0,0,3,3,deep_contrasts,1009,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/contrasts.csv,unchanged native frozen paired contrast,
deepseek-v4-flash-0731,poolact,tuning,task,hpobench:nasbench101:A,cost_moderate,naive,raw_perf_mi,4,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,strategy,naive,cached,target_minus_baseline,,,,,0.6051599234342575,,3,1,2,1,1,0,3,3,deep_contrasts,1018,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/contrasts.csv,unchanged native frozen paired contrast,
deepseek-v4-flash-0731,poolact,tuning,task,hpobench:nasbench101:A,cost_moderate,naive,raw_perf_mi,4,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,strategy,naive,poolact,target_minus_baseline,,,,,,,3,0,3,1,0,0,3,3,deep_contrasts,1019,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/contrasts.csv,unchanged native frozen paired contrast,
deepseek-v4-flash-0731,poolact,tuning,task,hpobench:nasbench101:A,cost_moderate,naive,wall_time_seconds,4,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,strategy,naive,cached,target_minus_baseline,,,,,,,3,0,3,1,0,0,3,3,deep_contrasts,1028,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/contrasts.csv,unchanged native frozen paired contrast,
deepseek-v4-flash-0731,poolact,tuning,task,hpobench:nasbench101:A,cost_moderate,naive,wall_time_seconds,4,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,strategy,naive,poolact,target_minus_baseline,,,,,,,3,0,3,1,0,0,3,3,deep_contrasts,1029,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/contrasts.csv,unchanged native frozen paired contrast,
deepseek-v4-flash-0731,poolact,tuning,task,hpobench:nasbench101:A,cost_tight,cached,budget_utilization,4,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,strategy,cached,poolact,target_minus_baseline,0.39157316546290266,0.559585117427858,0.1680119519649553,,0.1680119519649553,42.90691160267279,3,3,0,1,1,1,3,3,deep_contrasts,1036,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/contrasts.csv,unchanged native frozen paired contrast,
deepseek-v4-flash-0731,poolact,tuning,task,hpobench:nasbench101:A,cost_tight,cached,duplicate_action_attempts,4,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,strategy,cached,poolact,target_minus_baseline,0.6666666666666666,0.6666666666666666,0.0,,0.0,0.0,3,3,0,1,1,1,3,3,deep_contrasts,1041,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/contrasts.csv,unchanged native frozen paired contrast,
deepseek-v4-flash-0731,poolact,tuning,task,hpobench:nasbench101:A,cost_tight,cached,feedback_attempts,4,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,strategy,cached,poolact,target_minus_baseline,4.666666666666667,5.666666666666667,1.0,,1.0,21.428571428571427,3,3,0,1,1,1,3,3,deep_contrasts,1046,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/contrasts.csv,unchanged native frozen paired contrast,
deepseek-v4-flash-0731,poolact,tuning,task,hpobench:nasbench101:A,cost_tight,cached,feedback_cost_seconds,4,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,strategy,cached,poolact,target_minus_baseline,23231.96745808919,33200.08719889323,9968.119740804037,,9968.119740804037,42.906911602672785,3,3,0,1,1,1,3,3,deep_contrasts,1051,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/contrasts.csv,unchanged native frozen paired contrast,
deepseek-v4-flash-0731,poolact,tuning,task,hpobench:nasbench101:A,cost_tight,cached,feedback_visible,4,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,strategy,cached,poolact,target_minus_baseline,,,,,,,3,0,3,1,0,0,3,3,deep_contrasts,1056,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/contrasts.csv,unchanged native frozen paired contrast,
deepseek-v4-flash-0731,poolact,tuning,task,hpobench:nasbench101:A,cost_tight,cached,gap_bon,4,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,strategy,cached,poolact,target_minus_baseline,,,,,,,3,0,3,1,0,0,3,3,deep_contrasts,1061,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/contrasts.csv,unchanged native frozen paired contrast,
deepseek-v4-flash-0731,poolact,tuning,task,hpobench:nasbench101:A,cost_tight,cached,gap_mi,4,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,strategy,cached,poolact,target_minus_baseline,,,,,,,3,0,3,1,0,0,3,3,deep_contrasts,1066,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/contrasts.csv,unchanged native frozen paired contrast,
deepseek-v4-flash-0731,poolact,tuning,task,hpobench:nasbench101:A,cost_tight,cached,input_tokens,4,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,strategy,cached,poolact,target_minus_baseline,173457.33333333334,247889.33333333334,74432.0,,74432.0,42.910840706263976,3,3,0,1,1,1,3,3,deep_contrasts,1071,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/contrasts.csv,unchanged native frozen paired contrast,
deepseek-v4-flash-0731,poolact,tuning,task,hpobench:nasbench101:A,cost_tight,cached,output_tokens,4,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,strategy,cached,poolact,target_minus_baseline,96845.66666666667,97419.0,573.3333333333334,,573.3333333333334,0.5920072142274478,3,3,0,1,1,1,3,3,deep_contrasts,1076,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/contrasts.csv,unchanged native frozen paired contrast,
deepseek-v4-flash-0731,poolact,tuning,task,hpobench:nasbench101:A,cost_tight,cached,protocol_failure_rate,4,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,strategy,cached,poolact,target_minus_baseline,0.4166666666666667,0.4780228758169935,0.0613562091503268,,0.0613562091503268,14.725490196078432,3,3,0,1,1,1,3,3,deep_contrasts,1081,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/contrasts.csv,unchanged native frozen paired contrast,
deepseek-v4-flash-0731,poolact,tuning,task,hpobench:nasbench101:A,cost_tight,cached,raw_perf_bon,4,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,strategy,cached,poolact,target_minus_baseline,,,,,,,3,0,3,1,0,0,3,3,deep_contrasts,1086,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/contrasts.csv,unchanged native frozen paired contrast,
