model,system,scenario,slice_kind,slice,regime,strategy,metric,N,unit,higher_is_better,scope,outerrep,seed_labels,expected_outcomes,known_outcomes,missing_outcomes,expected_items,known_items,complete_items,full_mean,known_subset_item_weighted_mean,known_component_subset_item_weighted_mean,expected_components,known_components,missing_components,min_repeats_per_item,max_repeats_per_item,source_input,source_row,source_url,native_slice,analysis_unit,original_logical_rows,known_source_logical_rows
deepseek-v4-flash-0731,expgym,restricted_search,family,whatis,cost_free,single,output_tokens,1,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0,[2200],34,34,0,34,34,34,10760.70588235294,10760.70588235294,10760.70588235294,34,34,0,1,1,deep_blocks,85,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/by_outerseed.csv,whatis,single_trace,,
deepseek-v4-flash-0731,expgym,restricted_search,family,whatis,cost_free,single,protocol_failure_rate,1,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0,[2200],34,34,0,34,34,34,0.05981109785259244,0.05981109785259244,0.05981109785259244,34,34,0,1,1,deep_blocks,88,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/by_outerseed.csv,whatis,single_trace,,
deepseek-v4-flash-0731,expgym,restricted_search,family,whatis,cost_free,single,wall_time_seconds,1,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0,[2200],34,34,0,34,34,34,126.24815698230968,126.24815698230968,126.24815698230968,34,34,0,1,1,deep_blocks,91,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/by_outerseed.csv,whatis,single_trace,,
deepseek-v4-flash-0731,expgym,restricted_search,family,whatis,cost_moderate,single,budget_utilization,1,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0,[2200],34,34,0,34,34,34,0.8484415288131647,0.8484415288131647,0.8484415288131647,34,34,0,1,1,deep_blocks,94,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/by_outerseed.csv,whatis,single_trace,,
deepseek-v4-flash-0731,expgym,restricted_search,family,whatis,cost_moderate,single,duplicate_action_attempts,1,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0,[2200],34,34,0,34,34,34,0.0,0.0,0.0,34,34,0,1,1,deep_blocks,97,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/by_outerseed.csv,whatis,single_trace,,
deepseek-v4-flash-0731,expgym,restricted_search,family,whatis,cost_moderate,single,f1,1,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0,[2200],34,34,0,34,34,34,0.33351648351648355,0.33351648351648355,0.33351648351648355,34,34,0,1,1,deep_blocks,100,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/by_outerseed.csv,whatis,single_trace,,
deepseek-v4-flash-0731,expgym,restricted_search,family,whatis,cost_moderate,single,feedback_attempts,1,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0,[2200],34,34,0,34,34,34,12.058823529411764,12.058823529411764,12.058823529411764,34,34,0,1,1,deep_blocks,103,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/by_outerseed.csv,whatis,single_trace,,
deepseek-v4-flash-0731,expgym,restricted_search,family,whatis,cost_moderate,single,feedback_cost_seconds,1,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0,[2200],34,34,0,34,34,34,2545.3245864394944,2545.3245864394944,2545.3245864394944,34,34,0,1,1,deep_blocks,106,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/by_outerseed.csv,whatis,single_trace,,
deepseek-v4-flash-0731,expgym,restricted_search,family,whatis,cost_moderate,single,feedback_visible,1,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0,[2200],34,34,0,34,34,34,11.558823529411764,11.558823529411764,11.558823529411764,34,34,0,1,1,deep_blocks,109,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/by_outerseed.csv,whatis,single_trace,,
deepseek-v4-flash-0731,expgym,restricted_search,family,whatis,cost_moderate,single,input_tokens,1,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0,[2200],34,34,0,34,34,34,63977.08823529412,63977.08823529412,63977.08823529412,34,34,0,1,1,deep_blocks,112,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/by_outerseed.csv,whatis,single_trace,,
deepseek-v4-flash-0731,expgym,restricted_search,family,whatis,cost_moderate,single,output_tokens,1,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0,[2200],34,34,0,34,34,34,12299.911764705883,12299.911764705883,12299.911764705883,34,34,0,1,1,deep_blocks,115,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/by_outerseed.csv,whatis,single_trace,,
deepseek-v4-flash-0731,expgym,restricted_search,family,whatis,cost_moderate,single,protocol_failure_rate,1,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0,[2200],34,34,0,34,34,34,0.07769258218806159,0.07769258218806159,0.07769258218806159,34,34,0,1,1,deep_blocks,118,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/by_outerseed.csv,whatis,single_trace,,
deepseek-v4-flash-0731,expgym,restricted_search,family,whatis,cost_moderate,single,wall_time_seconds,1,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0,[2200],34,34,0,34,34,34,135.9894930334652,135.9894930334652,135.9894930334652,34,34,0,1,1,deep_blocks,121,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/by_outerseed.csv,whatis,single_trace,,
deepseek-v4-flash-0731,expgym,restricted_search,family,whatis,cost_tight,single,budget_utilization,1,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0,[2200],34,34,0,34,34,34,1.163440089299362,1.163440089299362,1.163440089299362,34,34,0,1,1,deep_blocks,124,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/by_outerseed.csv,whatis,single_trace,,
deepseek-v4-flash-0731,expgym,restricted_search,family,whatis,cost_tight,single,duplicate_action_attempts,1,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0,[2200],34,34,0,34,34,34,0.029411764705882353,0.029411764705882353,0.029411764705882353,34,34,0,1,1,deep_blocks,127,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/by_outerseed.csv,whatis,single_trace,,
deepseek-v4-flash-0731,expgym,restricted_search,family,whatis,cost_tight,single,f1,1,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0,[2200],34,34,0,34,34,34,0.15926916221033868,0.15926916221033868,0.15926916221033868,34,34,0,1,1,deep_blocks,130,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/by_outerseed.csv,whatis,single_trace,,
deepseek-v4-flash-0731,expgym,restricted_search,family,whatis,cost_tight,single,feedback_attempts,1,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0,[2200],34,34,0,34,34,34,4.294117647058823,4.294117647058823,4.294117647058823,34,34,0,1,1,deep_blocks,133,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/by_outerseed.csv,whatis,single_trace,,
deepseek-v4-flash-0731,expgym,restricted_search,family,whatis,cost_tight,single,feedback_cost_seconds,1,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0,[2200],34,34,0,34,34,34,1047.0960803694256,1047.0960803694256,1047.0960803694256,34,34,0,1,1,deep_blocks,136,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/by_outerseed.csv,whatis,single_trace,,
deepseek-v4-flash-0731,expgym,restricted_search,family,whatis,cost_tight,single,feedback_visible,1,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0,[2200],34,34,0,34,34,34,3.4705882352941178,3.4705882352941178,3.4705882352941178,34,34,0,1,1,deep_blocks,139,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/by_outerseed.csv,whatis,single_trace,,
deepseek-v4-flash-0731,expgym,restricted_search,family,whatis,cost_tight,single,input_tokens,1,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0,[2200],34,34,0,34,34,34,10652.0,10652.0,10652.0,34,34,0,1,1,deep_blocks,142,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/by_outerseed.csv,whatis,single_trace,,
deepseek-v4-flash-0731,expgym,restricted_search,family,whatis,cost_tight,single,output_tokens,1,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0,[2200],34,34,0,34,34,34,6346.558823529412,6346.558823529412,6346.558823529412,34,34,0,1,1,deep_blocks,145,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/by_outerseed.csv,whatis,single_trace,,
deepseek-v4-flash-0731,expgym,restricted_search,family,whatis,cost_tight,single,protocol_failure_rate,1,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0,[2200],34,34,0,34,34,34,0.13827030812324928,0.13827030812324928,0.13827030812324928,34,34,0,1,1,deep_blocks,148,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/by_outerseed.csv,whatis,single_trace,,
deepseek-v4-flash-0731,expgym,restricted_search,family,whatis,cost_tight,single,wall_time_seconds,1,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0,[2200],34,34,0,34,34,34,68.94460002113792,68.94460002113792,68.94460002113792,34,34,0,1,1,deep_blocks,151,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/by_outerseed.csv,whatis,single_trace,,
deepseek-v4-flash-0731,expgym,restricted_search,family,whois,cost_free,single,duplicate_action_attempts,1,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0,[2200],39,39,0,39,39,39,0.02564102564102564,0.02564102564102564,0.02564102564102564,39,39,0,1,1,deep_blocks,68,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/by_outerseed.csv,whois,single_trace,,
deepseek-v4-flash-0731,expgym,restricted_search,family,whois,cost_free,single,f1,1,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0,[2200],39,39,0,39,39,39,0.498340874811463,0.498340874811463,0.498340874811463,39,39,0,1,1,deep_blocks,71,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/by_outerseed.csv,whois,single_trace,,
deepseek-v4-flash-0731,expgym,restricted_search,family,whois,cost_free,single,feedback_attempts,1,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0,[2200],39,39,0,39,39,39,17.94871794871795,17.94871794871795,17.94871794871795,39,39,0,1,1,deep_blocks,74,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/by_outerseed.csv,whois,single_trace,,
deepseek-v4-flash-0731,expgym,restricted_search,family,whois,cost_free,single,feedback_cost_seconds,1,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0,[2200],39,39,0,39,39,39,3469.788696809839,3469.788696809839,3469.788696809839,39,39,0,1,1,deep_blocks,77,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/by_outerseed.csv,whois,single_trace,,
deepseek-v4-flash-0731,expgym,restricted_search,family,whois,cost_free,single,feedback_visible,1,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0,[2200],39,39,0,39,39,39,17.94871794871795,17.94871794871795,17.94871794871795,39,39,0,1,1,deep_blocks,80,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/by_outerseed.csv,whois,single_trace,,
deepseek-v4-flash-0731,expgym,restricted_search,family,whois,cost_free,single,input_tokens,1,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0,[2200],39,39,0,39,39,39,134408.71794871794,134408.71794871794,134408.71794871794,39,39,0,1,1,deep_blocks,83,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/by_outerseed.csv,whois,single_trace,,
deepseek-v4-flash-0731,expgym,restricted_search,family,whois,cost_free,single,output_tokens,1,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0,[2200],39,39,0,39,39,39,12311.435897435897,12311.435897435897,12311.435897435897,39,39,0,1,1,deep_blocks,86,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/by_outerseed.csv,whois,single_trace,,
deepseek-v4-flash-0731,expgym,restricted_search,family,whois,cost_free,single,protocol_failure_rate,1,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0,[2200],39,39,0,39,39,39,0.06625903351139391,0.06625903351139391,0.06625903351139391,39,39,0,1,1,deep_blocks,89,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/by_outerseed.csv,whois,single_trace,,
deepseek-v4-flash-0731,expgym,restricted_search,family,whois,cost_free,single,wall_time_seconds,1,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0,[2200],39,39,0,39,39,39,141.68812606273553,141.68812606273553,141.68812606273553,39,39,0,1,1,deep_blocks,92,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/by_outerseed.csv,whois,single_trace,,
deepseek-v4-flash-0731,expgym,restricted_search,family,whois,cost_moderate,single,budget_utilization,1,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0,[2200],39,39,0,39,39,39,0.8628076949421094,0.8628076949421094,0.8628076949421094,39,39,0,1,1,deep_blocks,95,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/by_outerseed.csv,whois,single_trace,,
deepseek-v4-flash-0731,expgym,restricted_search,family,whois,cost_moderate,single,duplicate_action_attempts,1,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0,[2200],39,39,0,39,39,39,0.07692307692307693,0.07692307692307693,0.07692307692307693,39,39,0,1,1,deep_blocks,98,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/by_outerseed.csv,whois,single_trace,,
deepseek-v4-flash-0731,expgym,restricted_search,family,whois,cost_moderate,single,f1,1,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0,[2200],39,39,0,39,39,39,0.4974861739567622,0.4974861739567622,0.4974861739567622,39,39,0,1,1,deep_blocks,101,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/by_outerseed.csv,whois,single_trace,,
deepseek-v4-flash-0731,expgym,restricted_search,family,whois,cost_moderate,single,feedback_attempts,1,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0,[2200],39,39,0,39,39,39,13.435897435897436,13.435897435897436,13.435897435897436,39,39,0,1,1,deep_blocks,104,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/by_outerseed.csv,whois,single_trace,,
deepseek-v4-flash-0731,expgym,restricted_search,family,whois,cost_moderate,single,feedback_cost_seconds,1,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0,[2200],39,39,0,39,39,39,2588.4230848263282,2588.4230848263282,2588.4230848263282,39,39,0,1,1,deep_blocks,107,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/by_outerseed.csv,whois,single_trace,,
deepseek-v4-flash-0731,expgym,restricted_search,family,whois,cost_moderate,single,feedback_visible,1,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0,[2200],39,39,0,39,39,39,12.897435897435898,12.897435897435898,12.897435897435898,39,39,0,1,1,deep_blocks,110,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/by_outerseed.csv,whois,single_trace,,
deepseek-v4-flash-0731,expgym,restricted_search,family,whois,cost_moderate,single,input_tokens,1,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0,[2200],39,39,0,39,39,39,73336.79487179487,73336.79487179487,73336.79487179487,39,39,0,1,1,deep_blocks,113,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/by_outerseed.csv,whois,single_trace,,
deepseek-v4-flash-0731,expgym,restricted_search,family,whois,cost_moderate,single,output_tokens,1,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0,[2200],39,39,0,39,39,39,10541.589743589744,10541.589743589744,10541.589743589744,39,39,0,1,1,deep_blocks,116,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/by_outerseed.csv,whois,single_trace,,
deepseek-v4-flash-0731,expgym,restricted_search,family,whois,cost_moderate,single,protocol_failure_rate,1,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0,[2200],39,39,0,39,39,39,0.07544090671593662,0.07544090671593662,0.07544090671593662,39,39,0,1,1,deep_blocks,119,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/by_outerseed.csv,whois,single_trace,,
deepseek-v4-flash-0731,expgym,restricted_search,family,whois,cost_moderate,single,wall_time_seconds,1,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0,[2200],39,39,0,39,39,39,120.80102318372482,120.80102318372482,120.80102318372482,39,39,0,1,1,deep_blocks,122,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/by_outerseed.csv,whois,single_trace,,
deepseek-v4-flash-0731,expgym,restricted_search,family,whois,cost_tight,single,budget_utilization,1,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0,[2200],39,39,0,39,39,39,1.199021889062126,1.199021889062126,1.199021889062126,39,39,0,1,1,deep_blocks,125,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/by_outerseed.csv,whois,single_trace,,
deepseek-v4-flash-0731,expgym,restricted_search,family,whois,cost_tight,single,duplicate_action_attempts,1,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0,[2200],39,39,0,39,39,39,0.0,0.0,0.0,39,39,0,1,1,deep_blocks,128,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/by_outerseed.csv,whois,single_trace,,
deepseek-v4-flash-0731,expgym,restricted_search,family,whois,cost_tight,single,f1,1,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0,[2200],39,39,0,39,39,39,0.17782805429864254,0.17782805429864254,0.17782805429864254,39,39,0,1,1,deep_blocks,131,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/by_outerseed.csv,whois,single_trace,,
deepseek-v4-flash-0731,expgym,restricted_search,family,whois,cost_tight,single,feedback_attempts,1,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0,[2200],39,39,0,39,39,39,4.948717948717949,4.948717948717949,4.948717948717949,39,39,0,1,1,deep_blocks,134,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/by_outerseed.csv,whois,single_trace,,
deepseek-v4-flash-0731,expgym,restricted_search,family,whois,cost_tight,single,feedback_cost_seconds,1,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0,[2200],39,39,0,39,39,39,1079.1197001559135,1079.1197001559135,1079.1197001559135,39,39,0,1,1,deep_blocks,137,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/by_outerseed.csv,whois,single_trace,,
deepseek-v4-flash-0731,expgym,restricted_search,family,whois,cost_tight,single,feedback_visible,1,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0,[2200],39,39,0,39,39,39,3.9743589743589745,3.9743589743589745,3.9743589743589745,39,39,0,1,1,deep_blocks,140,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/by_outerseed.csv,whois,single_trace,,
deepseek-v4-flash-0731,expgym,restricted_search,family,whois,cost_tight,single,input_tokens,1,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0,[2200],39,39,0,39,39,39,13985.589743589744,13985.589743589744,13985.589743589744,39,39,0,1,1,deep_blocks,143,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/by_outerseed.csv,whois,single_trace,,
deepseek-v4-flash-0731,expgym,restricted_search,family,whois,cost_tight,single,output_tokens,1,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0,[2200],39,39,0,39,39,39,9914.128205128205,9914.128205128205,9914.128205128205,39,39,0,1,1,deep_blocks,146,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/by_outerseed.csv,whois,single_trace,,
deepseek-v4-flash-0731,expgym,restricted_search,family,whois,cost_tight,single,protocol_failure_rate,1,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0,[2200],39,39,0,39,39,39,0.1065613161767008,0.1065613161767008,0.1065613161767008,39,39,0,1,1,deep_blocks,149,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/by_outerseed.csv,whois,single_trace,,
deepseek-v4-flash-0731,expgym,restricted_search,family,whois,cost_tight,single,wall_time_seconds,1,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0,[2200],39,39,0,39,39,39,107.17849672146333,107.17849672146333,107.17849672146333,39,39,0,1,1,deep_blocks,152,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/by_outerseed.csv,whois,single_trace,,
deepseek-v4-flash-0731,expgym,tuning,all,all,cost_free,single,duplicate_action_attempts,1,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0,[2200],9,9,0,9,9,9,0.1111111111111111,0.1111111111111111,0.1111111111111111,9,9,0,1,1,deep_blocks,153,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/by_outerseed.csv,all,single_trace,,
deepseek-v4-flash-0731,expgym,tuning,all,all,cost_free,single,duplicate_action_attempts,1,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,1,[2204],9,9,0,9,9,9,0.0,0.0,0.0,9,9,0,1,1,deep_blocks,154,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/by_outerseed.csv,all,single_trace,,
deepseek-v4-flash-0731,expgym,tuning,all,all,cost_free,single,duplicate_action_attempts,1,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,2,[2208],9,9,0,9,9,9,0.0,0.0,0.0,9,9,0,1,1,deep_blocks,155,https://github.com/tiannuo-yang/LLM_ExpGym/blob/8c79111de3398d12fb36ba349d8f4266f2330200/results/deepseek-flash-0731-20260911/analysis/full_v2/by_outerseed.csv,all,single_trace,,
