model,system,scenario,item,family,regime,strategy,N,outerrep,metric,unit,higher_is_better,scope,analysis_id,value,known_component_subset_mean,expected_components,known_components,missing_components,components,orders,seed_labels
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q3,whois,cost_free,single,1,0,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_c4d6bd8ae28cd542b14742b214976ad2b35ee30cb862bf3bf1f74aead5edca17,0.0,0.0,1,1,0,"[{""execution_id"":""job_ba1ad2828fb71d6a49ba8c854aa7c71745e0f77bde8636687ce853cac4efc0a5"",""order"":""none"",""seed"":2200,""value"":0}]","[""none""]",[2200]
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q3,whois,cost_free,single,1,0,f1,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_c4d6bd8ae28cd542b14742b214976ad2b35ee30cb862bf3bf1f74aead5edca17,1.0,1.0,1,1,0,"[{""execution_id"":""job_ba1ad2828fb71d6a49ba8c854aa7c71745e0f77bde8636687ce853cac4efc0a5"",""order"":""none"",""seed"":2200,""value"":1.0}]","[""none""]",[2200]
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q3,whois,cost_free,single,1,0,feedback_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_c4d6bd8ae28cd542b14742b214976ad2b35ee30cb862bf3bf1f74aead5edca17,12.0,12.0,1,1,0,"[{""execution_id"":""job_ba1ad2828fb71d6a49ba8c854aa7c71745e0f77bde8636687ce853cac4efc0a5"",""order"":""none"",""seed"":2200,""value"":12.0}]","[""none""]",[2200]
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q3,whois,cost_free,single,1,0,feedback_cost_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_c4d6bd8ae28cd542b14742b214976ad2b35ee30cb862bf3bf1f74aead5edca17,3636.5256559941918,3636.5256559941918,1,1,0,"[{""execution_id"":""job_ba1ad2828fb71d6a49ba8c854aa7c71745e0f77bde8636687ce853cac4efc0a5"",""order"":""none"",""seed"":2200,""value"":3636.5256559941918}]","[""none""]",[2200]
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q3,whois,cost_free,single,1,0,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_c4d6bd8ae28cd542b14742b214976ad2b35ee30cb862bf3bf1f74aead5edca17,12.0,12.0,1,1,0,"[{""execution_id"":""job_ba1ad2828fb71d6a49ba8c854aa7c71745e0f77bde8636687ce853cac4efc0a5"",""order"":""none"",""seed"":2200,""value"":12.0}]","[""none""]",[2200]
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q3,whois,cost_free,single,1,0,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_c4d6bd8ae28cd542b14742b214976ad2b35ee30cb862bf3bf1f74aead5edca17,31888.0,31888.0,1,1,0,"[{""execution_id"":""job_ba1ad2828fb71d6a49ba8c854aa7c71745e0f77bde8636687ce853cac4efc0a5"",""order"":""none"",""seed"":2200,""value"":31888}]","[""none""]",[2200]
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q3,whois,cost_free,single,1,0,output_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_c4d6bd8ae28cd542b14742b214976ad2b35ee30cb862bf3bf1f74aead5edca17,1627.0,1627.0,1,1,0,"[{""execution_id"":""job_ba1ad2828fb71d6a49ba8c854aa7c71745e0f77bde8636687ce853cac4efc0a5"",""order"":""none"",""seed"":2200,""value"":1627}]","[""none""]",[2200]
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q3,whois,cost_free,single,1,0,protocol_failure_rate,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_c4d6bd8ae28cd542b14742b214976ad2b35ee30cb862bf3bf1f74aead5edca17,0.0,0.0,1,1,0,"[{""execution_id"":""job_ba1ad2828fb71d6a49ba8c854aa7c71745e0f77bde8636687ce853cac4efc0a5"",""order"":""none"",""seed"":2200,""value"":0.0}]","[""none""]",[2200]
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q3,whois,cost_free,single,1,0,wall_time_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_c4d6bd8ae28cd542b14742b214976ad2b35ee30cb862bf3bf1f74aead5edca17,67.08911514282227,67.08911514282227,1,1,0,"[{""execution_id"":""job_ba1ad2828fb71d6a49ba8c854aa7c71745e0f77bde8636687ce853cac4efc0a5"",""order"":""none"",""seed"":2200,""value"":67.08911514282227}]","[""none""]",[2200]
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q3,whois,cost_moderate,single,1,0,budget_utilization,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_55ed61841459404b6a3d4d0723f36a6bed78855701eb6dc8b5a3cccee2b9209a,0.907751658965523,0.907751658965523,1,1,0,"[{""execution_id"":""job_42af67301d96f3a4999221fdfcd719fe7a7b41dfcc412531f194ad869fc684cc"",""order"":""none"",""seed"":2200,""value"":0.907751658965523}]","[""none""]",[2200]
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q3,whois,cost_moderate,single,1,0,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_55ed61841459404b6a3d4d0723f36a6bed78855701eb6dc8b5a3cccee2b9209a,0.0,0.0,1,1,0,"[{""execution_id"":""job_42af67301d96f3a4999221fdfcd719fe7a7b41dfcc412531f194ad869fc684cc"",""order"":""none"",""seed"":2200,""value"":0}]","[""none""]",[2200]
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q3,whois,cost_moderate,single,1,0,f1,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_55ed61841459404b6a3d4d0723f36a6bed78855701eb6dc8b5a3cccee2b9209a,1.0,1.0,1,1,0,"[{""execution_id"":""job_42af67301d96f3a4999221fdfcd719fe7a7b41dfcc412531f194ad869fc684cc"",""order"":""none"",""seed"":2200,""value"":1.0}]","[""none""]",[2200]
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q3,whois,cost_moderate,single,1,0,feedback_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_55ed61841459404b6a3d4d0723f36a6bed78855701eb6dc8b5a3cccee2b9209a,9.0,9.0,1,1,0,"[{""execution_id"":""job_42af67301d96f3a4999221fdfcd719fe7a7b41dfcc412531f194ad869fc684cc"",""order"":""none"",""seed"":2200,""value"":9.0}]","[""none""]",[2200]
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q3,whois,cost_moderate,single,1,0,feedback_cost_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_55ed61841459404b6a3d4d0723f36a6bed78855701eb6dc8b5a3cccee2b9209a,2723.254976896569,2723.254976896569,1,1,0,"[{""execution_id"":""job_42af67301d96f3a4999221fdfcd719fe7a7b41dfcc412531f194ad869fc684cc"",""order"":""none"",""seed"":2200,""value"":2723.254976896569}]","[""none""]",[2200]
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q3,whois,cost_moderate,single,1,0,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_55ed61841459404b6a3d4d0723f36a6bed78855701eb6dc8b5a3cccee2b9209a,9.0,9.0,1,1,0,"[{""execution_id"":""job_42af67301d96f3a4999221fdfcd719fe7a7b41dfcc412531f194ad869fc684cc"",""order"":""none"",""seed"":2200,""value"":9.0}]","[""none""]",[2200]
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q3,whois,cost_moderate,single,1,0,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_55ed61841459404b6a3d4d0723f36a6bed78855701eb6dc8b5a3cccee2b9209a,22393.0,22393.0,1,1,0,"[{""execution_id"":""job_42af67301d96f3a4999221fdfcd719fe7a7b41dfcc412531f194ad869fc684cc"",""order"":""none"",""seed"":2200,""value"":22393}]","[""none""]",[2200]
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q3,whois,cost_moderate,single,1,0,output_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_55ed61841459404b6a3d4d0723f36a6bed78855701eb6dc8b5a3cccee2b9209a,1144.0,1144.0,1,1,0,"[{""execution_id"":""job_42af67301d96f3a4999221fdfcd719fe7a7b41dfcc412531f194ad869fc684cc"",""order"":""none"",""seed"":2200,""value"":1144}]","[""none""]",[2200]
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q3,whois,cost_moderate,single,1,0,protocol_failure_rate,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_55ed61841459404b6a3d4d0723f36a6bed78855701eb6dc8b5a3cccee2b9209a,0.09090909090909091,0.09090909090909091,1,1,0,"[{""execution_id"":""job_42af67301d96f3a4999221fdfcd719fe7a7b41dfcc412531f194ad869fc684cc"",""order"":""none"",""seed"":2200,""value"":0.09090909090909091}]","[""none""]",[2200]
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q3,whois,cost_moderate,single,1,0,wall_time_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_55ed61841459404b6a3d4d0723f36a6bed78855701eb6dc8b5a3cccee2b9209a,54.310442209243774,54.310442209243774,1,1,0,"[{""execution_id"":""job_42af67301d96f3a4999221fdfcd719fe7a7b41dfcc412531f194ad869fc684cc"",""order"":""none"",""seed"":2200,""value"":54.310442209243774}]","[""none""]",[2200]
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q3,whois,cost_tight,single,1,0,budget_utilization,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_866f818db23327414dcfa88ec8d4edb81e7fe0f7deb24f92a1005696c5a1bd8d,1.345346505422559,1.345346505422559,1,1,0,"[{""execution_id"":""job_a7748fa869f141a24d79d6f76e3ca11ead4dd40e2105a40f9256f1c07825859d"",""order"":""none"",""seed"":2200,""value"":1.345346505422559}]","[""none""]",[2200]
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q3,whois,cost_tight,single,1,0,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_866f818db23327414dcfa88ec8d4edb81e7fe0f7deb24f92a1005696c5a1bd8d,0.0,0.0,1,1,0,"[{""execution_id"":""job_a7748fa869f141a24d79d6f76e3ca11ead4dd40e2105a40f9256f1c07825859d"",""order"":""none"",""seed"":2200,""value"":0}]","[""none""]",[2200]
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q3,whois,cost_tight,single,1,0,f1,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_866f818db23327414dcfa88ec8d4edb81e7fe0f7deb24f92a1005696c5a1bd8d,0.0,0.0,1,1,0,"[{""execution_id"":""job_a7748fa869f141a24d79d6f76e3ca11ead4dd40e2105a40f9256f1c07825859d"",""order"":""none"",""seed"":2200,""value"":0.0}]","[""none""]",[2200]
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q3,whois,cost_tight,single,1,0,feedback_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_866f818db23327414dcfa88ec8d4edb81e7fe0f7deb24f92a1005696c5a1bd8d,4.0,4.0,1,1,0,"[{""execution_id"":""job_a7748fa869f141a24d79d6f76e3ca11ead4dd40e2105a40f9256f1c07825859d"",""order"":""none"",""seed"":2200,""value"":4.0}]","[""none""]",[2200]
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q3,whois,cost_tight,single,1,0,feedback_cost_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_866f818db23327414dcfa88ec8d4edb81e7fe0f7deb24f92a1005696c5a1bd8d,1210.8118548803031,1210.8118548803031,1,1,0,"[{""execution_id"":""job_a7748fa869f141a24d79d6f76e3ca11ead4dd40e2105a40f9256f1c07825859d"",""order"":""none"",""seed"":2200,""value"":1210.8118548803031}]","[""none""]",[2200]
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q3,whois,cost_tight,single,1,0,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_866f818db23327414dcfa88ec8d4edb81e7fe0f7deb24f92a1005696c5a1bd8d,3.0,3.0,1,1,0,"[{""execution_id"":""job_a7748fa869f141a24d79d6f76e3ca11ead4dd40e2105a40f9256f1c07825859d"",""order"":""none"",""seed"":2200,""value"":3.0}]","[""none""]",[2200]
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q3,whois,cost_tight,single,1,0,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_866f818db23327414dcfa88ec8d4edb81e7fe0f7deb24f92a1005696c5a1bd8d,6826.0,6826.0,1,1,0,"[{""execution_id"":""job_a7748fa869f141a24d79d6f76e3ca11ead4dd40e2105a40f9256f1c07825859d"",""order"":""none"",""seed"":2200,""value"":6826}]","[""none""]",[2200]
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q3,whois,cost_tight,single,1,0,output_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_866f818db23327414dcfa88ec8d4edb81e7fe0f7deb24f92a1005696c5a1bd8d,1292.0,1292.0,1,1,0,"[{""execution_id"":""job_a7748fa869f141a24d79d6f76e3ca11ead4dd40e2105a40f9256f1c07825859d"",""order"":""none"",""seed"":2200,""value"":1292}]","[""none""]",[2200]
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q3,whois,cost_tight,single,1,0,protocol_failure_rate,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_866f818db23327414dcfa88ec8d4edb81e7fe0f7deb24f92a1005696c5a1bd8d,0.0,0.0,1,1,0,"[{""execution_id"":""job_a7748fa869f141a24d79d6f76e3ca11ead4dd40e2105a40f9256f1c07825859d"",""order"":""none"",""seed"":2200,""value"":0.0}]","[""none""]",[2200]
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q3,whois,cost_tight,single,1,0,wall_time_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_866f818db23327414dcfa88ec8d4edb81e7fe0f7deb24f92a1005696c5a1bd8d,55.684085845947266,55.684085845947266,1,1,0,"[{""execution_id"":""job_a7748fa869f141a24d79d6f76e3ca11ead4dd40e2105a40f9256f1c07825859d"",""order"":""none"",""seed"":2200,""value"":55.684085845947266}]","[""none""]",[2200]
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q30,whatis,cost_free,single,1,0,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_c429f98fefbdf3708021222f59c6974185aa1a2a7cdd4906fa198914d6136622,0.0,0.0,1,1,0,"[{""execution_id"":""job_caf0e20773f84794078ea1c6e8f016e38e1298076d6b06227292d0f40dc557f5"",""order"":""none"",""seed"":2200,""value"":0}]","[""none""]",[2200]
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q30,whatis,cost_free,single,1,0,f1,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_c429f98fefbdf3708021222f59c6974185aa1a2a7cdd4906fa198914d6136622,0.125,0.125,1,1,0,"[{""execution_id"":""job_caf0e20773f84794078ea1c6e8f016e38e1298076d6b06227292d0f40dc557f5"",""order"":""none"",""seed"":2200,""value"":0.125}]","[""none""]",[2200]
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q30,whatis,cost_free,single,1,0,feedback_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_c429f98fefbdf3708021222f59c6974185aa1a2a7cdd4906fa198914d6136622,7.0,7.0,1,1,0,"[{""execution_id"":""job_caf0e20773f84794078ea1c6e8f016e38e1298076d6b06227292d0f40dc557f5"",""order"":""none"",""seed"":2200,""value"":7.0}]","[""none""]",[2200]
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q30,whatis,cost_free,single,1,0,feedback_cost_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_c429f98fefbdf3708021222f59c6974185aa1a2a7cdd4906fa198914d6136622,1773.9886109996587,1773.9886109996587,1,1,0,"[{""execution_id"":""job_caf0e20773f84794078ea1c6e8f016e38e1298076d6b06227292d0f40dc557f5"",""order"":""none"",""seed"":2200,""value"":1773.9886109996587}]","[""none""]",[2200]
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q30,whatis,cost_free,single,1,0,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_c429f98fefbdf3708021222f59c6974185aa1a2a7cdd4906fa198914d6136622,7.0,7.0,1,1,0,"[{""execution_id"":""job_caf0e20773f84794078ea1c6e8f016e38e1298076d6b06227292d0f40dc557f5"",""order"":""none"",""seed"":2200,""value"":7.0}]","[""none""]",[2200]
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q30,whatis,cost_free,single,1,0,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_c429f98fefbdf3708021222f59c6974185aa1a2a7cdd4906fa198914d6136622,22532.0,22532.0,1,1,0,"[{""execution_id"":""job_caf0e20773f84794078ea1c6e8f016e38e1298076d6b06227292d0f40dc557f5"",""order"":""none"",""seed"":2200,""value"":22532}]","[""none""]",[2200]
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q30,whatis,cost_free,single,1,0,output_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_c429f98fefbdf3708021222f59c6974185aa1a2a7cdd4906fa198914d6136622,7168.0,7168.0,1,1,0,"[{""execution_id"":""job_caf0e20773f84794078ea1c6e8f016e38e1298076d6b06227292d0f40dc557f5"",""order"":""none"",""seed"":2200,""value"":7168}]","[""none""]",[2200]
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q30,whatis,cost_free,single,1,0,protocol_failure_rate,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_c429f98fefbdf3708021222f59c6974185aa1a2a7cdd4906fa198914d6136622,0.0,0.0,1,1,0,"[{""execution_id"":""job_caf0e20773f84794078ea1c6e8f016e38e1298076d6b06227292d0f40dc557f5"",""order"":""none"",""seed"":2200,""value"":0.0}]","[""none""]",[2200]
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q30,whatis,cost_free,single,1,0,wall_time_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_c429f98fefbdf3708021222f59c6974185aa1a2a7cdd4906fa198914d6136622,306.63936376571655,306.63936376571655,1,1,0,"[{""execution_id"":""job_caf0e20773f84794078ea1c6e8f016e38e1298076d6b06227292d0f40dc557f5"",""order"":""none"",""seed"":2200,""value"":306.63936376571655}]","[""none""]",[2200]
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q30,whatis,cost_moderate,single,1,0,budget_utilization,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_5b3b1f60e4874df4a9d5cae15b8423d8b06f3e0f819e3c77a8703fb224b36697,1.0049629098239043,1.0049629098239043,1,1,0,"[{""execution_id"":""job_ae9f19b92fefc1c5030eb05f4a21318a98ce560a67995738a771bc3d94bce39e"",""order"":""none"",""seed"":2200,""value"":1.0049629098239043}]","[""none""]",[2200]
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q30,whatis,cost_moderate,single,1,0,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_5b3b1f60e4874df4a9d5cae15b8423d8b06f3e0f819e3c77a8703fb224b36697,0.0,0.0,1,1,0,"[{""execution_id"":""job_ae9f19b92fefc1c5030eb05f4a21318a98ce560a67995738a771bc3d94bce39e"",""order"":""none"",""seed"":2200,""value"":0}]","[""none""]",[2200]
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q30,whatis,cost_moderate,single,1,0,f1,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_5b3b1f60e4874df4a9d5cae15b8423d8b06f3e0f819e3c77a8703fb224b36697,0.125,0.125,1,1,0,"[{""execution_id"":""job_ae9f19b92fefc1c5030eb05f4a21318a98ce560a67995738a771bc3d94bce39e"",""order"":""none"",""seed"":2200,""value"":0.125}]","[""none""]",[2200]
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q30,whatis,cost_moderate,single,1,0,feedback_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_5b3b1f60e4874df4a9d5cae15b8423d8b06f3e0f819e3c77a8703fb224b36697,14.0,14.0,1,1,0,"[{""execution_id"":""job_ae9f19b92fefc1c5030eb05f4a21318a98ce560a67995738a771bc3d94bce39e"",""order"":""none"",""seed"":2200,""value"":14.0}]","[""none""]",[2200]
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q30,whatis,cost_moderate,single,1,0,feedback_cost_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_5b3b1f60e4874df4a9d5cae15b8423d8b06f3e0f819e3c77a8703fb224b36697,3014.8887294717133,3014.8887294717133,1,1,0,"[{""execution_id"":""job_ae9f19b92fefc1c5030eb05f4a21318a98ce560a67995738a771bc3d94bce39e"",""order"":""none"",""seed"":2200,""value"":3014.8887294717133}]","[""none""]",[2200]
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q30,whatis,cost_moderate,single,1,0,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_5b3b1f60e4874df4a9d5cae15b8423d8b06f3e0f819e3c77a8703fb224b36697,13.0,13.0,1,1,0,"[{""execution_id"":""job_ae9f19b92fefc1c5030eb05f4a21318a98ce560a67995738a771bc3d94bce39e"",""order"":""none"",""seed"":2200,""value"":13.0}]","[""none""]",[2200]
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q30,whatis,cost_moderate,single,1,0,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_5b3b1f60e4874df4a9d5cae15b8423d8b06f3e0f819e3c77a8703fb224b36697,107722.0,107722.0,1,1,0,"[{""execution_id"":""job_ae9f19b92fefc1c5030eb05f4a21318a98ce560a67995738a771bc3d94bce39e"",""order"":""none"",""seed"":2200,""value"":107722}]","[""none""]",[2200]
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q30,whatis,cost_moderate,single,1,0,output_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_5b3b1f60e4874df4a9d5cae15b8423d8b06f3e0f819e3c77a8703fb224b36697,15931.0,15931.0,1,1,0,"[{""execution_id"":""job_ae9f19b92fefc1c5030eb05f4a21318a98ce560a67995738a771bc3d94bce39e"",""order"":""none"",""seed"":2200,""value"":15931}]","[""none""]",[2200]
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q30,whatis,cost_moderate,single,1,0,protocol_failure_rate,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_5b3b1f60e4874df4a9d5cae15b8423d8b06f3e0f819e3c77a8703fb224b36697,0.0,0.0,1,1,0,"[{""execution_id"":""job_ae9f19b92fefc1c5030eb05f4a21318a98ce560a67995738a771bc3d94bce39e"",""order"":""none"",""seed"":2200,""value"":0.0}]","[""none""]",[2200]
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q30,whatis,cost_moderate,single,1,0,wall_time_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_5b3b1f60e4874df4a9d5cae15b8423d8b06f3e0f819e3c77a8703fb224b36697,669.5824775695801,669.5824775695801,1,1,0,"[{""execution_id"":""job_ae9f19b92fefc1c5030eb05f4a21318a98ce560a67995738a771bc3d94bce39e"",""order"":""none"",""seed"":2200,""value"":669.5824775695801}]","[""none""]",[2200]
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q30,whatis,cost_tight,single,1,0,budget_utilization,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_3cd565127de0f87255fa3b8aeebeba50f7f4219bd15162c08ab9edd8c53d7284,0.9916608338244259,0.9916608338244259,1,1,0,"[{""execution_id"":""job_e9a3d3d7e534e48c334d248462440d6dea2ed03560ebb0d00f09027918099537"",""order"":""none"",""seed"":2200,""value"":0.9916608338244259}]","[""none""]",[2200]
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q30,whatis,cost_tight,single,1,0,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_3cd565127de0f87255fa3b8aeebeba50f7f4219bd15162c08ab9edd8c53d7284,0.0,0.0,1,1,0,"[{""execution_id"":""job_e9a3d3d7e534e48c334d248462440d6dea2ed03560ebb0d00f09027918099537"",""order"":""none"",""seed"":2200,""value"":0}]","[""none""]",[2200]
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q30,whatis,cost_tight,single,1,0,f1,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_3cd565127de0f87255fa3b8aeebeba50f7f4219bd15162c08ab9edd8c53d7284,0.0,0.0,1,1,0,"[{""execution_id"":""job_e9a3d3d7e534e48c334d248462440d6dea2ed03560ebb0d00f09027918099537"",""order"":""none"",""seed"":2200,""value"":0.0}]","[""none""]",[2200]
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q30,whatis,cost_tight,single,1,0,feedback_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_3cd565127de0f87255fa3b8aeebeba50f7f4219bd15162c08ab9edd8c53d7284,3.0,3.0,1,1,0,"[{""execution_id"":""job_e9a3d3d7e534e48c334d248462440d6dea2ed03560ebb0d00f09027918099537"",""order"":""none"",""seed"":2200,""value"":3.0}]","[""none""]",[2200]
