model,system,scenario,regime,strategy,N,metric,unit,higher_is_better,scope,slice_kind,slice,outerrep,seed_labels,expected_outcomes,known_outcomes,missing_outcomes,expected_items,known_items,complete_items,full_mean,known_subset_item_weighted_mean,known_component_subset_item_weighted_mean,expected_components,known_components,missing_components,min_repeats_per_item,max_repeats_per_item
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench201:cifar100,0,[2200],1,1,0,1,1,1,12.0,12.0,12.0,1,1,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench201:cifar100,1,[2204],1,1,0,1,1,1,10.0,10.0,10.0,1,1,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench201:cifar100,2,[2208],1,1,0,1,1,1,12.0,12.0,12.0,1,1,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench201:imagenet16-120,0,[2200],1,1,0,1,1,1,12.0,12.0,12.0,1,1,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench201:imagenet16-120,1,[2204],1,1,0,1,1,1,13.0,13.0,13.0,1,1,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench201:imagenet16-120,2,[2208],1,1,0,1,1,1,12.0,12.0,12.0,1,1,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:adult:steps,0,[2200],1,1,0,1,1,1,3.0,3.0,3.0,1,1,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:adult:steps,1,[2204],1,1,0,1,1,1,6.0,6.0,6.0,1,1,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:adult:steps,2,[2208],1,1,0,1,1,1,3.0,3.0,3.0,1,1,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:higgs:steps,0,[2200],1,1,0,1,1,1,10.0,10.0,10.0,1,1,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:higgs:steps,1,[2204],1,1,0,1,1,1,21.0,21.0,21.0,1,1,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:higgs:steps,2,[2208],1,1,0,1,1,1,2.0,2.0,2.0,1,1,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:letter:steps,0,[2200],1,1,0,1,1,1,28.0,28.0,28.0,1,1,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:letter:steps,1,[2204],1,1,0,1,1,1,10.0,10.0,10.0,1,1,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:letter:steps,2,[2208],1,1,0,1,1,1,1.0,1.0,1.0,1,1,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,0,[2200],9,9,0,9,9,9,82.41780792198168,82.41780792198168,82.41780792198168,9,9,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,1,[2204],9,8,1,9,8,8,,92.52506002098175,92.52506002098175,9,8,1,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,2,[2208],9,8,1,9,8,8,,64.57190691172228,64.57190691172228,9,8,1,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,nasbench101,0,[2200],3,3,0,3,3,3,64.1219288466274,64.1219288466274,64.1219288466274,3,3,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,nasbench101,1,[2204],3,3,0,3,3,3,95.32048640553535,95.32048640553535,95.32048640553535,3,3,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,nasbench101,2,[2208],3,3,0,3,3,3,56.18898921400798,56.18898921400798,56.18898921400798,3,3,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,nasbench201,0,[2200],3,3,0,3,3,3,93.54089238876173,93.54089238876173,93.54089238876173,3,3,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,nasbench201,1,[2204],3,3,0,3,3,3,88.7168539038995,88.7168539038995,88.7168539038995,3,3,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,nasbench201,2,[2208],3,2,1,3,2,2,,83.66158827904484,83.66158827904484,3,2,1,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,paramnet,0,[2200],3,3,0,3,3,3,89.59060253055587,89.59060253055587,89.59060253055587,3,3,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,paramnet,1,[2204],3,2,1,3,2,2,,94.04422961977471,94.04422961977471,3,2,1,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,paramnet,2,[2208],3,3,0,3,3,3,60.228370364554884,60.228370364554884,60.228370364554884,3,3,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:A,0,[2200],1,1,0,1,1,1,93.19869576429527,93.19869576429527,93.19869576429527,1,1,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:A,1,[2204],1,1,0,1,1,1,99.22162374823655,99.22162374823655,99.22162374823655,1,1,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:A,2,[2208],1,1,0,1,1,1,0.0,0.0,0.0,1,1,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:B,0,[2200],1,1,0,1,1,1,0.0,0.0,0.0,1,1,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:B,1,[2204],1,1,0,1,1,1,87.38371893988143,87.38371893988143,87.38371893988143,1,1,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:B,2,[2208],1,1,0,1,1,1,85.61508541554183,85.61508541554183,85.61508541554183,1,1,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:C,0,[2200],1,1,0,1,1,1,99.16709077558693,99.16709077558693,99.16709077558693,1,1,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:C,1,[2204],1,1,0,1,1,1,99.35611652848807,99.35611652848807,99.35611652848807,1,1,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:C,2,[2208],1,1,0,1,1,1,82.95188222648213,82.95188222648213,82.95188222648213,1,1,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench201:cifar10-valid,0,[2200],1,1,0,1,1,1,84.95811288420695,84.95811288420695,84.95811288420695,1,1,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench201:cifar10-valid,1,[2204],1,1,0,1,1,1,91.12227169419997,91.12227169419997,91.12227169419997,1,1,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench201:cifar10-valid,2,[2208],1,1,0,1,1,1,82.31154476532424,82.31154476532424,82.31154476532424,1,1,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench201:cifar100,0,[2200],1,1,0,1,1,1,100.0,100.0,100.0,1,1,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench201:cifar100,1,[2204],1,1,0,1,1,1,78.73235185166527,78.73235185166527,78.73235185166527,1,1,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench201:cifar100,2,[2208],1,1,0,1,1,1,85.01163179276543,85.01163179276543,85.01163179276543,1,1,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench201:imagenet16-120,0,[2200],1,1,0,1,1,1,95.66456428207825,95.66456428207825,95.66456428207825,1,1,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench201:imagenet16-120,1,[2204],1,1,0,1,1,1,96.29593816583329,96.29593816583329,96.29593816583329,1,1,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench201:imagenet16-120,2,[2208],1,0,1,1,0,0,,,,1,0,1,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:adult:steps,0,[2200],1,1,0,1,1,1,87.9511885684869,87.9511885684869,87.9511885684869,1,1,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:adult:steps,1,[2204],1,1,0,1,1,1,89.52471679021812,89.52471679021812,89.52471679021812,1,1,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:adult:steps,2,[2208],1,1,0,1,1,1,84.62427228125986,84.62427228125986,84.62427228125986,1,1,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:higgs:steps,0,[2200],1,1,0,1,1,1,90.03095946143641,90.03095946143641,90.03095946143641,1,1,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:higgs:steps,1,[2204],1,1,0,1,1,1,98.56374244933129,98.56374244933129,98.56374244933129,1,1,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:higgs:steps,2,[2208],1,1,0,1,1,1,89.3790782645753,89.3790782645753,89.3790782645753,1,1,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:letter:steps,0,[2200],1,1,0,1,1,1,90.7896595617443,90.7896595617443,90.7896595617443,1,1,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:letter:steps,1,[2204],1,0,1,1,0,0,,,,1,0,1,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:letter:steps,2,[2208],1,1,0,1,1,1,6.681760547829507,6.681760547829507,6.681760547829507,1,1,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,0,[2200],9,9,0,9,9,9,93541.33333333333,93541.33333333333,93541.33333333333,9,9,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,1,[2204],9,9,0,9,9,9,80281.22222222222,80281.22222222222,80281.22222222222,9,9,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,2,[2208],9,9,0,9,9,9,49536.555555555555,49536.555555555555,49536.555555555555,9,9,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,nasbench101,0,[2200],3,3,0,3,3,3,138613.66666666666,138613.66666666666,138613.66666666666,3,3,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,nasbench101,1,[2204],3,3,0,3,3,3,112661.66666666667,112661.66666666667,112661.66666666667,3,3,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,nasbench101,2,[2208],3,3,0,3,3,3,68953.0,68953.0,68953.0,3,3,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,nasbench201,0,[2200],3,3,0,3,3,3,64503.333333333336,64503.333333333336,64503.333333333336,3,3,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,nasbench201,1,[2204],3,3,0,3,3,3,57911.333333333336,57911.333333333336,57911.333333333336,3,3,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,nasbench201,2,[2208],3,3,0,3,3,3,64524.0,64524.0,64524.0,3,3,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,paramnet,0,[2200],3,3,0,3,3,3,77507.0,77507.0,77507.0,3,3,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,paramnet,1,[2204],3,3,0,3,3,3,70270.66666666667,70270.66666666667,70270.66666666667,3,3,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,paramnet,2,[2208],3,3,0,3,3,3,15132.666666666666,15132.666666666666,15132.666666666666,3,3,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:A,0,[2200],1,1,0,1,1,1,62991.0,62991.0,62991.0,1,1,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:A,1,[2204],1,1,0,1,1,1,62852.0,62852.0,62852.0,1,1,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:A,2,[2208],1,1,0,1,1,1,2579.0,2579.0,2579.0,1,1,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:B,0,[2200],1,1,0,1,1,1,8476.0,8476.0,8476.0,1,1,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:B,1,[2204],1,1,0,1,1,1,141929.0,141929.0,141929.0,1,1,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:B,2,[2208],1,1,0,1,1,1,119862.0,119862.0,119862.0,1,1,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:C,0,[2200],1,1,0,1,1,1,344374.0,344374.0,344374.0,1,1,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:C,1,[2204],1,1,0,1,1,1,133204.0,133204.0,133204.0,1,1,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:C,2,[2208],1,1,0,1,1,1,84418.0,84418.0,84418.0,1,1,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench201:cifar10-valid,0,[2200],1,1,0,1,1,1,69801.0,69801.0,69801.0,1,1,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench201:cifar10-valid,1,[2204],1,1,0,1,1,1,54807.0,54807.0,54807.0,1,1,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench201:cifar10-valid,2,[2208],1,1,0,1,1,1,76996.0,76996.0,76996.0,1,1,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench201:cifar100,0,[2200],1,1,0,1,1,1,56552.0,56552.0,56552.0,1,1,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench201:cifar100,1,[2204],1,1,0,1,1,1,51148.0,51148.0,51148.0,1,1,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench201:cifar100,2,[2208],1,1,0,1,1,1,61542.0,61542.0,61542.0,1,1,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench201:imagenet16-120,0,[2200],1,1,0,1,1,1,67157.0,67157.0,67157.0,1,1,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench201:imagenet16-120,1,[2204],1,1,0,1,1,1,67779.0,67779.0,67779.0,1,1,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench201:imagenet16-120,2,[2208],1,1,0,1,1,1,55034.0,55034.0,55034.0,1,1,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:adult:steps,0,[2200],1,1,0,1,1,1,11254.0,11254.0,11254.0,1,1,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:adult:steps,1,[2204],1,1,0,1,1,1,24348.0,24348.0,24348.0,1,1,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:adult:steps,2,[2208],1,1,0,1,1,1,24940.0,24940.0,24940.0,1,1,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:higgs:steps,0,[2200],1,1,0,1,1,1,42380.0,42380.0,42380.0,1,1,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:higgs:steps,1,[2204],1,1,0,1,1,1,140830.0,140830.0,140830.0,1,1,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:higgs:steps,2,[2208],1,1,0,1,1,1,11830.0,11830.0,11830.0,1,1,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:letter:steps,0,[2200],1,1,0,1,1,1,178887.0,178887.0,178887.0,1,1,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:letter:steps,1,[2204],1,1,0,1,1,1,45634.0,45634.0,45634.0,1,1,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:letter:steps,2,[2208],1,1,0,1,1,1,8628.0,8628.0,8628.0,1,1,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,output_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,0,[2200],9,9,0,9,9,9,11273.666666666666,11273.666666666666,11273.666666666666,9,9,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,output_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,1,[2204],9,9,0,9,9,9,11359.0,11359.0,11359.0,9,9,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,output_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,2,[2208],9,9,0,9,9,9,6837.555555555556,6837.555555555556,6837.555555555556,9,9,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,output_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,nasbench101,0,[2200],3,3,0,3,3,3,22094.333333333332,22094.333333333332,22094.333333333332,3,3,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,output_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,nasbench101,1,[2204],3,3,0,3,3,3,19470.666666666668,19470.666666666668,19470.666666666668,3,3,0,1,1
deepseek-v4-flash-0731,expgym,tuning,cost_moderate,single,1,output_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,nasbench101,2,[2208],3,3,0,3,3,3,6194.333333333333,6194.333333333333,6194.333333333333,3,3,0,1,1
